time,pin_voltage,current
2020-04-28 14:43:39.522374, 1685.918, 880
2020-04-28 14:43:39.984071, 1685.0, 875
2020-04-28 14:43:40.445723, 1684.83, 874
2020-04-28 14:43:40.907440, 1685.514, 878
2020-04-28 14:43:41.369148, 1684.876, 874
2020-04-28 14:43:41.830832, 1685.024, 875
2020-04-28 14:43:42.292499, 1684.292, 871
2020-04-28 14:43:42.753912, 1685.27, 876
2020-04-28 14:43:43.215406, 1685.894, 879
2020-04-28 14:43:43.677143, 1684.764, 874
2020-04-28 14:43:44.138835, 1685.186, 876
2020-04-28 14:43:44.600498, 1684.284, 871
2020-04-28 14:43:45.062212, 1684.718, 874
2020-04-28 14:43:45.523891, 1684.474, 872
2020-04-28 14:43:45.985420, 1685.942, 880
2020-04-28 14:43:46.447123, 1684.058, 870
2020-04-28 14:43:46.908811, 1683.818, 869
2020-04-28 14:43:47.370324, 1683.694, 868
2020-04-28 14:43:47.831579, 1684.554, 873
2020-04-28 14:43:48.293161, 1684.702, 874
2020-04-28 14:43:48.754637, 1685.122, 876
2020-04-28 14:43:49.216034, 1684.384, 872
2020-04-28 14:43:49.677739, 1683.142, 866
2020-04-28 14:43:50.139443, 1683.412, 867
2020-04-28 14:43:50.601107, 1683.43, 867
2020-04-28 14:43:51.062850, 1683.902, 870
2020-04-28 14:43:51.524494, 1682.994, 865
2020-04-28 14:43:51.986196, 1682.914, 865
2020-04-28 14:43:52.447907, 1683.672, 868
2020-04-28 14:43:52.909593, 1683.886, 869
2020-04-28 14:43:53.371135, 1685.13, 876
2020-04-28 14:43:53.832803, 1683.948, 870
2020-04-28 14:43:54.295150, 1683.69, 868
2020-04-28 14:43:54.756886, 1683.174, 866
2020-04-28 14:43:55.218524, 1683.568, 868
2020-04-28 14:43:55.680208, 1683.308, 867
2020-04-28 14:43:56.141876, 1682.826, 864
2020-04-28 14:43:56.603576, 1683.782, 869
2020-04-28 14:43:57.065291, 1683.774, 869
2020-04-28 14:43:57.526165, 1683.306, 867
2020-04-28 14:43:57.987398, 1684.498, 872
2020-04-28 14:43:58.448943, 1684.752, 874
2020-04-28 14:43:58.910662, 1684.196, 871
2020-04-28 14:43:59.372314, 1683.662, 868
2020-04-28 14:43:59.833746, 1683.154, 866
2020-04-28 14:44:00.294916, 1683.5, 868
2020-04-28 14:44:00.755905, 1684.314, 872
2020-04-28 14:44:01.217008, 1683.904, 870
2020-04-28 14:44:01.678285, 1684.106, 871
2020-04-28 14:44:02.139558, 1683.522, 868
2020-04-28 14:44:02.600530, 1683.434, 867
2020-04-28 14:44:03.061481, 1683.948, 870
2020-04-28 14:44:03.522749, 1684.612, 873
2020-04-28 14:44:03.984126, 1683.898, 869
2020-04-28 14:44:04.445356, 1683.178, 866
2020-04-28 14:44:04.906601, 1683.812, 869
2020-04-28 14:44:05.367886, 1684.338, 872
2020-04-28 14:44:05.829176, 1683.076, 865
2020-04-28 14:44:06.290489, 1682.968, 865
2020-04-28 14:44:06.751720, 1683.848, 869
2020-04-28 14:44:07.213149, 1684.62, 873
2020-04-28 14:44:07.674282, 1682.582, 863
2020-04-28 14:44:08.135260, 1684.728, 874
2020-04-28 14:44:08.596245, 1684.722, 874
2020-04-28 14:44:09.057226, 1685.264, 876
2020-04-28 14:44:09.518789, 1684.714, 874
2020-04-28 14:44:09.980514, 1684.4, 872
2020-04-28 14:44:10.442203, 1683.652, 868
2020-04-28 14:44:10.903891, 1683.5, 868
2020-04-28 14:44:11.365626, 1684.08, 870
2020-04-28 14:44:11.827241, 1683.594, 868
2020-04-28 14:44:12.288710, 1683.862, 869
2020-04-28 14:44:12.749994, 1683.774, 869
2020-04-28 14:44:13.211401, 1685.032, 875
2020-04-28 14:44:13.672674, 1684.652, 873
2020-04-28 14:44:14.134046, 1685.044, 875
2020-04-28 14:44:14.595347, 1684.682, 873
2020-04-28 14:44:15.056552, 1683.958, 870
2020-04-28 14:44:15.517878, 1683.488, 867
2020-04-28 14:44:15.979064, 1683.842, 869
2020-04-28 14:44:16.440375, 1683.646, 868
2020-04-28 14:44:16.901602, 1684.066, 870
2020-04-28 14:44:17.362862, 1684.512, 873
2020-04-28 14:44:17.824141, 1684.108, 871
2020-04-28 14:44:18.285039, 1685.52, 878
2020-04-28 14:44:18.745894, 1685.068, 875
2020-04-28 14:44:19.206837, 1685.552, 878
2020-04-28 14:44:19.668264, 1684.92, 875
2020-04-28 14:44:20.129676, 1683.456, 867
2020-04-28 14:44:20.590631, 1684.318, 872
2020-04-28 14:44:21.051600, 1684.32, 872
2020-04-28 14:44:21.512855, 1683.456, 867
2020-04-28 14:44:21.974335, 1684.088, 870
2020-04-28 14:44:22.435360, 1684.676, 873
2020-04-28 14:44:22.896251, 1684.24, 871
2020-04-28 14:44:23.357491, 1684.466, 872
2020-04-28 14:44:23.818896, 1684.844, 874
2020-04-28 14:44:24.280627, 1684.914, 875
2020-04-28 14:44:24.742571, 1683.774, 869
2020-04-28 14:44:25.204399, 1683.922, 870
2020-04-28 14:44:25.666237, 1684.634, 873
2020-04-28 14:44:26.128255, 1684.228, 871
2020-04-28 14:44:26.590657, 1684.006, 870
2020-04-28 14:44:27.052998, 1684.882, 874
2020-04-28 14:44:27.515323, 1683.928, 870
2020-04-28 14:44:27.977666, 1684.504, 873
2020-04-28 14:44:28.440048, 1684.498, 872
2020-04-28 14:44:28.902347, 1684.844, 874
2020-04-28 14:44:29.364720, 1684.9, 875
2020-04-28 14:44:29.827151, 1685.476, 877
2020-04-28 14:44:30.289441, 1683.77, 869
2020-04-28 14:44:30.751314, 1684.476, 872
2020-04-28 14:44:31.213302, 1685.162, 876
2020-04-28 14:44:31.675300, 1684.772, 874
2020-04-28 14:44:32.137288, 1684.018, 870
2020-04-28 14:44:32.599575, 1684.452, 872
2020-04-28 14:44:33.062532, 1685.218, 876
2020-04-28 14:44:33.524830, 1685.016, 875
2020-04-28 14:44:33.987152, 1685.118, 876
2020-04-28 14:44:34.449476, 1685.91, 880
2020-04-28 14:44:34.911424, 1684.33, 872
2020-04-28 14:44:35.373286, 1685.206, 876
2020-04-28 14:44:35.835178, 1685.158, 876
2020-04-28 14:44:36.297290, 1684.722, 874
2020-04-28 14:44:36.759625, 1683.876, 869
2020-04-28 14:44:37.222051, 1685.766, 879
2020-04-28 14:44:37.684088, 1685.108, 876
2020-04-28 14:44:38.145968, 1685.92, 880
2020-04-28 14:44:38.607787, 1685.6, 878
2020-04-28 14:44:39.070017, 1685.1, 875
2020-04-28 14:44:39.532615, 1685.544, 878
2020-04-28 14:44:39.994965, 1683.894, 869
2020-04-28 14:44:40.457131, 1685.064, 875
2020-04-28 14:44:40.919379, 1685.314, 877
2020-04-28 14:44:41.381452, 1685.542, 878
2020-04-28 14:44:41.843133, 1685.274, 876
2020-04-28 14:44:42.305252, 1685.378, 877
2020-04-28 14:44:42.767289, 1684.616, 873
2020-04-28 14:44:43.229612, 1684.834, 874
2020-04-28 14:44:43.691972, 1685.772, 879
2020-04-28 14:44:44.154418, 1685.458, 877
2020-04-28 14:44:44.616853, 1684.718, 874
2020-04-28 14:44:45.078800, 1684.802, 874
2020-04-28 14:44:45.540835, 1685.146, 876
2020-04-28 14:44:46.002724, 1684.302, 872
2020-04-28 14:44:46.464817, 1684.488, 872
2020-04-28 14:44:46.926788, 1685.31, 877
2020-04-28 14:44:47.389049, 1685.166, 876
2020-04-28 14:44:47.851286, 1684.708, 874
2020-04-28 14:44:48.312964, 1684.292, 871
2020-04-28 14:44:48.774907, 1685.464, 877
2020-04-28 14:44:49.237078, 1685.308, 877
2020-04-28 14:44:49.699602, 1684.39, 872
2020-04-28 14:44:50.161831, 1684.834, 874
2020-04-28 14:44:50.624138, 1685.208, 876
2020-04-28 14:44:51.086297, 1685.426, 877
2020-04-28 14:44:51.548036, 1685.282, 876
2020-04-28 14:44:52.009930, 1684.674, 873
2020-04-28 14:44:52.471851, 1685.132, 876
2020-04-28 14:44:52.933743, 1685.698, 878
2020-04-28 14:44:53.395865, 1684.044, 870
2020-04-28 14:44:53.858092, 1685.264, 876
2020-04-28 14:44:54.320559, 1685.508, 878
2020-04-28 14:44:54.783084, 1685.284, 876
2020-04-28 14:44:55.245407, 1684.744, 874
2020-04-28 14:44:55.707338, 1685.572, 878
2020-04-28 14:44:56.169436, 1685.698, 878
2020-04-28 14:44:56.631308, 1684.358, 872
2020-04-28 14:44:57.093255, 1684.858, 874
2020-04-28 14:44:57.555295, 1684.704, 874
2020-04-28 14:44:58.017169, 1685.492, 877
2020-04-28 14:44:58.478822, 1684.518, 873
2020-04-28 14:44:58.940734, 1685.774, 879
2020-04-28 14:44:59.402708, 1685.526, 878
2020-04-28 14:44:59.865128, 1684.826, 874
2020-04-28 14:45:00.327489, 1685.65, 878
2020-04-28 14:45:00.789710, 1685.032, 875
2020-04-28 14:45:01.251942, 1684.002, 870
2020-04-28 14:45:01.713934, 1685.422, 877
2020-04-28 14:45:02.175933, 1684.726, 874
2020-04-28 14:45:02.638075, 1685.404, 877
2020-04-28 14:45:03.100051, 1686.042, 880
2020-04-28 14:45:03.561809, 1685.464, 877
2020-04-28 14:45:04.024234, 1686.054, 880
2020-04-28 14:45:04.486777, 1686.004, 880
2020-04-28 14:45:04.949100, 1685.966, 880
2020-04-28 14:45:05.411550, 1685.342, 877
2020-04-28 14:45:05.873592, 1685.46, 877
2020-04-28 14:45:06.335559, 1685.792, 879
2020-04-28 14:45:06.797452, 1683.94, 870
2020-04-28 14:45:07.259405, 1684.61, 873
2020-04-28 14:45:07.721797, 1685.51, 878
2020-04-28 14:45:08.183731, 1684.532, 873
2020-04-28 14:45:08.645922, 1684.522, 873
2020-04-28 14:45:09.107998, 1685.646, 878
2020-04-28 14:45:09.569996, 1685.126, 876
2020-04-28 14:45:10.032302, 1685.136, 876
2020-04-28 14:45:10.494874, 1685.3, 876
2020-04-28 14:45:10.957433, 1685.682, 878
2020-04-28 14:45:11.419795, 1684.936, 875
2020-04-28 14:45:11.882046, 1684.594, 873
2020-04-28 14:45:12.343922, 1685.972, 880
2020-04-28 14:45:12.805949, 1685.638, 878
2020-04-28 14:45:13.267855, 1685.376, 877
2020-04-28 14:45:13.729870, 1685.844, 879
2020-04-28 14:45:14.192177, 1685.504, 878
2020-04-28 14:45:14.654504, 1686.28, 881
2020-04-28 14:45:15.117006, 1684.924, 875
2020-04-28 14:45:15.579634, 1684.63, 873
2020-04-28 14:45:16.041920, 1685.156, 876
2020-04-28 14:45:16.503881, 1685.412, 877
2020-04-28 14:45:16.966009, 1684.48, 872
2020-04-28 14:45:17.428206, 1685.364, 877
2020-04-28 14:45:17.890710, 1685.286, 876
2020-04-28 14:45:18.352745, 1685.34, 877
2020-04-28 14:45:18.814908, 1685.028, 875
2020-04-28 14:45:19.276791, 1686.312, 882
2020-04-28 14:45:19.738849, 1685.766, 879
2020-04-28 14:45:20.200834, 1685.982, 880
2020-04-28 14:45:20.663250, 1684.758, 874
2020-04-28 14:45:21.125604, 1685.196, 876
2020-04-28 14:45:21.587949, 1686.076, 880
2020-04-28 14:45:22.050209, 1685.528, 878
2020-04-28 14:45:22.512543, 1685.374, 877
2020-04-28 14:45:22.974671, 1685.612, 878
2020-04-28 14:45:23.436438, 1685.736, 879
2020-04-28 14:45:23.898428, 1686.068, 880
2020-04-28 14:45:24.360671, 1685.912, 880
2020-04-28 14:45:24.823637, 1686.682, 883
2020-04-28 14:45:25.286175, 1686.396, 882
2020-04-28 14:45:25.748620, 1685.516, 878
2020-04-28 14:45:26.211209, 1685.514, 878
2020-04-28 14:45:26.673292, 1685.592, 878
2020-04-28 14:45:27.135260, 1684.086, 870
2020-04-28 14:45:27.597694, 1685.634, 878
2020-04-28 14:45:28.059997, 1685.038, 875
2020-04-28 14:45:28.522213, 1685.074, 875
2020-04-28 14:45:28.984144, 1686.874, 884
2020-04-28 14:45:29.446030, 1685.54, 878
2020-04-28 14:45:29.907781, 1686.59, 883
2020-04-28 14:45:30.369594, 1684.67, 873
2020-04-28 14:45:30.831914, 1685.962, 880
2020-04-28 14:45:31.294285, 1686.006, 880
2020-04-28 14:45:31.756779, 1684.038, 870
2020-04-28 14:45:32.219112, 1685.924, 880
2020-04-28 14:45:32.681540, 1686.548, 883
2020-04-28 14:45:33.143629, 1685.96, 880
2020-04-28 14:45:33.605903, 1685.022, 875
2020-04-28 14:45:34.068052, 1685.692, 878
2020-04-28 14:45:34.530049, 1685.276, 876
2020-04-28 14:45:34.992239, 1685.86, 879
2020-04-28 14:45:35.454906, 1685.332, 877
2020-04-28 14:45:35.917249, 1686.008, 880
2020-04-28 14:45:36.379822, 1686.144, 881
2020-04-28 14:45:36.842240, 1685.866, 879
2020-04-28 14:45:37.304374, 1685.332, 877
2020-04-28 14:45:37.766315, 1685.506, 878
2020-04-28 14:45:38.228400, 1685.92, 880
2020-04-28 14:45:38.690674, 1684.986, 875
2020-04-28 14:45:39.152769, 1685.484, 877
2020-04-28 14:45:39.614911, 1686.664, 883
2020-04-28 14:45:40.076834, 1686.454, 882
2020-04-28 14:45:40.538768, 1686.072, 880
2020-04-28 14:45:41.000823, 1684.792, 874
2020-04-28 14:45:41.463293, 1685.822, 879
2020-04-28 14:45:41.925647, 1685.184, 876
2020-04-28 14:45:42.388042, 1686.082, 880
2020-04-28 14:45:42.850401, 1684.694, 873
2020-04-28 14:45:43.312485, 1686.116, 881
2020-04-28 14:45:43.774398, 1685.924, 880
2020-04-28 14:45:44.236382, 1686.262, 881
2020-04-28 14:45:44.698506, 1686.372, 882
2020-04-28 14:45:45.160386, 1686.238, 881
2020-04-28 14:45:45.622701, 1686.864, 884
2020-04-28 14:45:46.085171, 1685.684, 878
2020-04-28 14:45:46.547518, 1685.22, 876
2020-04-28 14:45:47.009770, 1685.788, 879
2020-04-28 14:45:47.472089, 1685.964, 880
2020-04-28 14:45:47.934433, 1685.256, 876
2020-04-28 14:45:48.396991, 1685.376, 877
2020-04-28 14:45:48.859452, 1686.576, 883
2020-04-28 14:45:49.321829, 1685.342, 877
2020-04-28 14:45:49.783728, 1685.208, 876
2020-04-28 14:45:50.245713, 1686.29, 881
2020-04-28 14:45:50.707468, 1687.936, 890
2020-04-28 14:45:51.169423, 1685.296, 876
2020-04-28 14:45:51.631601, 1685.798, 879
2020-04-28 14:45:52.094057, 1686.104, 881
2020-04-28 14:45:52.556432, 1686.196, 881
2020-04-28 14:45:53.018870, 1685.498, 877
2020-04-28 14:45:53.481296, 1685.862, 879
2020-04-28 14:45:53.943429, 1685.344, 877
2020-04-28 14:45:54.405493, 1686.994, 885
2020-04-28 14:45:54.867697, 1686.402, 882
2020-04-28 14:45:55.329712, 1686.132, 881
2020-04-28 14:45:55.792031, 1686.59, 883
2020-04-28 14:45:56.254506, 1685.772, 879
2020-04-28 14:45:56.716988, 1685.644, 878
2020-04-28 14:45:57.179267, 1685.144, 876
2020-04-28 14:45:57.641626, 1686.624, 883
2020-04-28 14:45:58.104147, 1684.956, 875
2020-04-28 14:45:58.566738, 1685.448, 877
2020-04-28 14:45:59.029177, 1685.22, 876
2020-04-28 14:45:59.491779, 1687.964, 890
2020-04-28 14:45:59.953963, 1686.4, 882
2020-04-28 14:46:00.415942, 1686.718, 884
2020-04-28 14:46:00.877995, 1686.376, 882
2020-04-28 14:46:01.340117, 1685.668, 878
2020-04-28 14:46:01.802087, 1685.642, 878
2020-04-28 14:46:02.264545, 1686.08, 880
2020-04-28 14:46:02.727035, 1686.942, 885
2020-04-28 14:46:03.189457, 1685.534, 878
2020-04-28 14:46:03.652020, 1685.282, 876
2020-04-28 14:46:04.114202, 1685.602, 878
2020-04-28 14:46:04.576366, 1687.03, 885
2020-04-28 14:46:05.038629, 1685.948, 880
2020-04-28 14:46:05.500487, 1686.258, 881
2020-04-28 14:46:05.962378, 1685.688, 878
2020-04-28 14:46:06.424746, 1685.85, 879
2020-04-28 14:46:06.887157, 1685.718, 879
2020-04-28 14:46:07.349693, 1684.75, 874
2020-04-28 14:46:07.811415, 1684.492, 872
2020-04-28 14:46:08.273822, 1685.332, 877
2020-04-28 14:46:08.736450, 1685.352, 877
2020-04-28 14:46:09.198801, 1685.666, 878
2020-04-28 14:46:09.661163, 1686.66, 883
2020-04-28 14:46:10.123424, 1686.158, 881
2020-04-28 14:46:10.585461, 1685.256, 876
2020-04-28 14:46:11.047699, 1685.92, 880
2020-04-28 14:46:11.509586, 1684.772, 874
2020-04-28 14:46:11.971450, 1686.228, 881
2020-04-28 14:46:12.433800, 1685.948, 880
2020-04-28 14:46:12.896099, 1686.686, 883
2020-04-28 14:46:13.358692, 1685.808, 879
2020-04-28 14:46:13.820991, 1685.036, 875
2020-04-28 14:46:14.283505, 1686.634, 883
2020-04-28 14:46:14.745393, 1687.484, 887
2020-04-28 14:46:15.207313, 1686.502, 883
2020-04-28 14:46:15.669154, 1685.986, 880
2020-04-28 14:46:16.131102, 1685.79, 879
2020-04-28 14:46:16.593315, 1686.42, 882
2020-04-28 14:46:17.055918, 1685.264, 876
2020-04-28 14:46:17.518099, 1685.982, 880
2020-04-28 14:46:17.980089, 1686.076, 880
2020-04-28 14:46:18.442223, 1687.06, 885
2020-04-28 14:46:18.904679, 1685.924, 880
2020-04-28 14:46:19.366959, 1685.776, 879
2020-04-28 14:46:19.829489, 1686.3, 881
2020-04-28 14:46:20.291917, 1686.602, 883
2020-04-28 14:46:20.754177, 1686.718, 884
2020-04-28 14:46:21.216001, 1685.436, 877
2020-04-28 14:46:21.677993, 1685.954, 880
2020-04-28 14:46:22.139924, 1686.046, 880
2020-04-28 14:46:22.601991, 1686.07, 880
2020-04-28 14:46:23.064234, 1686.388, 882
2020-04-28 14:46:23.526702, 1685.914, 880
2020-04-28 14:46:23.989076, 1686.626, 883
2020-04-28 14:46:24.451492, 1685.576, 878
2020-04-28 14:46:24.913719, 1686.532, 883
2020-04-28 14:46:25.375864, 1686.144, 881
2020-04-28 14:46:25.837756, 1685.514, 878
2020-04-28 14:46:26.299649, 1686.108, 881
2020-04-28 14:46:26.761830, 1686.826, 884
2020-04-28 14:46:27.224184, 1686.094, 880
2020-04-28 14:46:27.686346, 1687.332, 887
2020-04-28 14:46:28.148074, 1686.138, 881
2020-04-28 14:46:28.609902, 1686.626, 883
2020-04-28 14:46:29.072233, 1686.624, 883
2020-04-28 14:46:29.534935, 1685.69, 878
2020-04-28 14:46:29.997403, 1686.868, 884
2020-04-28 14:46:30.459854, 1686.818, 884
2020-04-28 14:46:30.922055, 1686.046, 880
2020-04-28 14:46:31.384080, 1685.884, 879
2020-04-28 14:46:31.845905, 1686.24, 881
2020-04-28 14:46:32.307750, 1686.652, 883
2020-04-28 14:46:32.769619, 1685.694, 878
2020-04-28 14:46:33.231776, 1686.182, 881
2020-04-28 14:46:33.694197, 1686.006, 880
2020-04-28 14:46:34.156531, 1685.792, 879
2020-04-28 14:46:34.619003, 1686.812, 884
2020-04-28 14:46:35.081281, 1685.434, 877
2020-04-28 14:46:35.543342, 1687.128, 886
2020-04-28 14:46:36.005282, 1686.022, 880
2020-04-28 14:46:36.467270, 1686.528, 883
2020-04-28 14:46:36.929257, 1685.99, 880
2020-04-28 14:46:37.391648, 1685.13, 876
2020-04-28 14:46:37.853763, 1685.878, 879
2020-04-28 14:46:38.315596, 1685.332, 877
2020-04-28 14:46:38.777506, 1684.852, 874
2020-04-28 14:46:39.239426, 1685.77, 879
2020-04-28 14:46:39.701607, 1685.95, 880
2020-04-28 14:46:40.164085, 1685.494, 877
2020-04-28 14:46:40.626233, 1686.358, 882
2020-04-28 14:46:41.088511, 1686.256, 881
2020-04-28 14:46:41.550528, 1685.578, 878
2020-04-28 14:46:42.012454, 1685.802, 879
2020-04-28 14:46:42.474294, 1686.782, 884
2020-04-28 14:46:42.936244, 1685.018, 875
2020-04-28 14:46:43.398104, 1685.874, 879
2020-04-28 14:46:43.860485, 1686.232, 881
2020-04-28 14:46:44.322822, 1686.07, 880
2020-04-28 14:46:44.785244, 1686.276, 881
2020-04-28 14:46:45.247726, 1686.85, 884
2020-04-28 14:46:45.709952, 1687.186, 886
2020-04-28 14:46:46.172070, 1686.356, 882
2020-04-28 14:46:46.633786, 1686.208, 881
2020-04-28 14:46:47.095734, 1686.38, 882
2020-04-28 14:46:47.557714, 1684.854, 874
2020-04-28 14:46:48.020012, 1686.66, 883
2020-04-28 14:46:48.482169, 1685.712, 879
2020-04-28 14:46:48.944066, 1685.84, 879
2020-04-28 14:46:49.406125, 1686.094, 880
2020-04-28 14:46:49.868521, 1685.618, 878
2020-04-28 14:46:50.330932, 1686.304, 882
2020-04-28 14:46:50.793347, 1686.046, 880
2020-04-28 14:46:51.255790, 1686.41, 882
2020-04-28 14:46:51.718035, 1685.746, 879
2020-04-28 14:46:52.180030, 1685.884, 879
2020-04-28 14:46:52.642137, 1686.694, 883
2020-04-28 14:46:53.104069, 1686.076, 880
2020-04-28 14:46:53.566076, 1685.374, 877
2020-04-28 14:46:54.028254, 1685.638, 878
2020-04-28 14:46:54.490661, 1686.756, 884
2020-04-28 14:46:54.952995, 1685.816, 879
2020-04-28 14:46:55.416025, 1686.546, 883
2020-04-28 14:46:55.878398, 1686.234, 881
2020-04-28 14:46:56.340367, 1685.776, 879
2020-04-28 14:46:56.802493, 1686.2, 881
2020-04-28 14:46:57.264384, 1685.448, 877
2020-04-28 14:46:57.726586, 1685.162, 876
2020-04-28 14:46:58.188842, 1685.896, 879
2020-04-28 14:46:58.651149, 1685.404, 877
2020-04-28 14:46:59.113530, 1686.26, 881
2020-04-28 14:46:59.575716, 1686.434, 882
2020-04-28 14:47:00.037914, 1685.518, 878
2020-04-28 14:47:00.499786, 1687.466, 887
2020-04-28 14:47:00.961487, 1686.038, 880
2020-04-28 14:47:01.423438, 1687.086, 885
2020-04-28 14:47:01.885293, 1686.128, 881
2020-04-28 14:47:02.347511, 1686.512, 883
2020-04-28 14:47:02.810294, 1686.132, 881
2020-04-28 14:47:03.272685, 1686.618, 883
2020-04-28 14:47:03.735080, 1685.65, 878
2020-04-28 14:47:04.197437, 1685.722, 879
2020-04-28 14:47:04.659405, 1685.89, 879
2020-04-28 14:47:05.121359, 1686.464, 882
2020-04-28 14:47:05.583154, 1686.734, 884
2020-04-28 14:47:06.045146, 1686.314, 882
2020-04-28 14:47:06.507318, 1686.556, 883
2020-04-28 14:47:06.969664, 1685.938, 880
2020-04-28 14:47:07.431753, 1685.938, 880
2020-04-28 14:47:07.893888, 1686.526, 883
2020-04-28 14:47:08.355886, 1686.052, 880
2020-04-28 14:47:08.817686, 1686.508, 883
2020-04-28 14:47:09.279576, 1686.78, 884
2020-04-28 14:47:09.741738, 1686.866, 884
2020-04-28 14:47:10.204092, 1688.068, 890
2020-04-28 14:47:10.666003, 1686.654, 883
2020-04-28 14:47:11.127847, 1686.434, 882
2020-04-28 14:47:11.590085, 1685.504, 878
2020-04-28 14:47:12.052532, 1687.266, 886
2020-04-28 14:47:12.514818, 1686.4, 882
2020-04-28 14:47:12.976744, 1686.748, 884
2020-04-28 14:47:13.438824, 1686.722, 884
2020-04-28 14:47:13.900690, 1686.308, 882
2020-04-28 14:47:14.362700, 1686.526, 883
2020-04-28 14:47:14.824969, 1685.996, 880
2020-04-28 14:47:15.287518, 1685.992, 880
2020-04-28 14:47:15.749902, 1688.266, 891
2020-04-28 14:47:16.212349, 1686.47, 882
2020-04-28 14:47:16.674654, 1687.254, 886
2020-04-28 14:47:17.136672, 1686.888, 884
2020-04-28 14:47:17.598798, 1686.028, 880
2020-04-28 14:47:18.060701, 1686.988, 885
2020-04-28 14:47:18.522887, 1686.74, 884
2020-04-28 14:47:18.985157, 1686.572, 883
2020-04-28 14:47:19.447019, 1686.894, 884
2020-04-28 14:47:19.909137, 1686.576, 883
2020-04-28 14:47:20.371002, 1686.636, 883
2020-04-28 14:47:20.833002, 1687.116, 886
2020-04-28 14:47:21.295897, 1687.716, 889
2020-04-28 14:47:21.755651, 1685.726, 879
2020-04-28 14:47:22.215145, 1685.684, 878
2020-04-28 14:47:22.674819, 1686.064, 880
2020-04-28 14:47:23.134424, 1687.112, 886
2020-04-28 14:47:23.594118, 1686.66, 883
2020-04-28 14:47:24.053694, 1686.472, 882
2020-04-28 14:47:24.513364, 1685.96, 880
2020-04-28 14:47:24.972929, 1686.73, 884
2020-04-28 14:47:25.432823, 1686.768, 884
2020-04-28 14:47:25.892563, 1686.24, 881
2020-04-28 14:47:26.352465, 1686.808, 884
2020-04-28 14:47:26.812010, 1686.558, 883
2020-04-28 14:47:27.271480, 1686.388, 882
2020-04-28 14:47:27.731226, 1686.482, 882
2020-04-28 14:47:28.190811, 1686.726, 884
2020-04-28 14:47:28.650330, 1687.654, 888
2020-04-28 14:47:29.109573, 1686.148, 881
2020-04-28 14:47:29.569042, 1685.524, 878
2020-04-28 14:47:30.028724, 1686.884, 884
2020-04-28 14:47:30.488343, 1687.732, 889
2020-04-28 14:47:30.948042, 1686.946, 885
2020-04-28 14:47:31.407761, 1685.94, 880
2020-04-28 14:47:31.867427, 1687.01, 885
2020-04-28 14:47:32.327097, 1686.698, 883
2020-04-28 14:47:32.786770, 1685.86, 879
2020-04-28 14:47:33.246770, 1686.428, 882
2020-04-28 14:47:33.706418, 1686.612, 883
2020-04-28 14:47:34.166176, 1687.084, 885
2020-04-28 14:47:34.625759, 1685.87, 879
2020-04-28 14:47:35.085411, 1686.182, 881
2020-04-28 14:47:35.545221, 1687.084, 885
2020-04-28 14:47:36.005004, 1686.082, 880
2020-04-28 14:47:36.464748, 1687.534, 888
2020-04-28 14:47:36.924427, 1687.116, 886
2020-04-28 14:47:37.384087, 1685.712, 879
2020-04-28 14:47:37.843777, 1686.088, 880
2020-04-28 14:47:38.303506, 1685.586, 878
2020-04-28 14:47:38.763101, 1685.422, 877
2020-04-28 14:47:39.222369, 1686.876, 884
2020-04-28 14:47:39.681955, 1687.488, 887
2020-04-28 14:47:40.141665, 1687.102, 886
2020-04-28 14:47:40.601342, 1687.896, 889
2020-04-28 14:47:41.060933, 1686.198, 881
2020-04-28 14:47:41.520636, 1686.402, 882
2020-04-28 14:47:41.980389, 1687.988, 890
2020-04-28 14:47:42.439951, 1685.63, 878
2020-04-28 14:47:42.899643, 1687.47, 887
2020-04-28 14:47:43.359420, 1687.178, 886
2020-04-28 14:47:43.819123, 1686.578, 883
2020-04-28 14:47:44.278862, 1685.58, 878
2020-04-28 14:47:44.738494, 1686.418, 882
2020-04-28 14:47:45.198162, 1686.03, 880
2020-04-28 14:47:45.657843, 1687.502, 888
2020-04-28 14:47:46.117433, 1687.708, 889
2020-04-28 14:47:46.577200, 1686.868, 884
2020-04-28 14:47:47.036952, 1685.652, 878
2020-04-28 14:47:47.496631, 1685.926, 880
2020-04-28 14:47:47.956311, 1686.384, 882
2020-04-28 14:47:48.415968, 1686.29, 881
2020-04-28 14:47:48.875322, 1685.91, 880
2020-04-28 14:47:49.334606, 1686.714, 884
2020-04-28 14:47:49.794328, 1686.706, 884
2020-04-28 14:47:50.254013, 1686.05, 880
2020-04-28 14:47:50.713710, 1686.506, 883
2020-04-28 14:47:51.173477, 1687.546, 888
2020-04-28 14:47:51.633188, 1686.992, 885
2020-04-28 14:47:52.092914, 1686.028, 880
2020-04-28 14:47:52.552592, 1686.388, 882
2020-04-28 14:47:53.012317, 1686.274, 881
2020-04-28 14:47:53.471989, 1686.758, 884
2020-04-28 14:47:53.931664, 1685.766, 879
2020-04-28 14:47:54.391494, 1686.414, 882
2020-04-28 14:47:54.851251, 1686.84, 884
2020-04-28 14:47:55.310971, 1686.456, 882
2020-04-28 14:47:55.770710, 1686.592, 883
2020-04-28 14:47:56.230560, 1687.742, 889
2020-04-28 14:47:56.690371, 1686.94, 885
2020-04-28 14:47:57.150153, 1686.072, 880
