time,pin_voltage,current
2020-04-28 13:29:18.294473, 1615.404, 527
2020-04-28 13:29:18.754381, 1616.158, 531
2020-04-28 13:29:19.214187, 1615.856, 529
2020-04-28 13:29:19.673976, 1616.088, 530
2020-04-28 13:29:20.133768, 1616.588, 533
2020-04-28 13:29:20.593599, 1616.62, 533
2020-04-28 13:29:21.053603, 1625.57, 578
2020-04-28 13:29:21.513563, 1616.234, 531
2020-04-28 13:29:21.973366, 1616.02, 530
2020-04-28 13:29:22.433221, 1616.152, 531
2020-04-28 13:29:22.892883, 1616.098, 530
2020-04-28 13:29:23.352661, 1616.056, 530
2020-04-28 13:29:23.812470, 1615.618, 528
2020-04-28 13:29:24.272400, 1615.692, 528
2020-04-28 13:29:24.732138, 1626.352, 582
2020-04-28 13:29:25.191881, 1617.278, 536
2020-04-28 13:29:25.651713, 1617.092, 535
2020-04-28 13:29:26.111574, 1616.852, 534
2020-04-28 13:29:26.571350, 1615.84, 529
2020-04-28 13:29:27.031257, 1616.442, 532
2020-04-28 13:29:27.491032, 1616.012, 530
2020-04-28 13:29:27.950773, 1615.082, 525
2020-04-28 13:29:28.410457, 1615.824, 529
2020-04-28 13:29:28.870325, 1616.394, 532
2020-04-28 13:29:29.330076, 1616.372, 532
2020-04-28 13:29:29.790090, 1616.016, 530
2020-04-28 13:29:30.250019, 1616.886, 534
2020-04-28 13:29:30.709744, 1617.154, 536
2020-04-28 13:29:31.169556, 1625.278, 576
2020-04-28 13:29:31.629234, 1616.358, 532
2020-04-28 13:29:32.089077, 1616.372, 532
2020-04-28 13:29:32.548840, 1616.984, 535
2020-04-28 13:29:33.008873, 1616.342, 532
2020-04-28 13:29:33.469251, 1615.774, 529
2020-04-28 13:29:33.929140, 1616.866, 534
2020-04-28 13:29:34.388944, 1616.31, 532
2020-04-28 13:29:34.848620, 1626.55, 583
2020-04-28 13:29:35.308423, 1617.03, 535
2020-04-28 13:29:35.768252, 1617.86, 539
2020-04-28 13:29:36.228152, 1616.532, 533
2020-04-28 13:29:36.687918, 1616.942, 535
2020-04-28 13:29:37.147723, 1616.476, 532
2020-04-28 13:29:37.607518, 1617.448, 537
2020-04-28 13:29:38.067287, 1616.13, 531
2020-04-28 13:29:38.527218, 1616.9, 535
2020-04-28 13:29:38.987002, 1616.288, 531
2020-04-28 13:29:39.446782, 1616.392, 532
2020-04-28 13:29:39.906507, 1616.856, 534
2020-04-28 13:29:40.366251, 1618.288, 541
2020-04-28 13:29:40.826033, 1617.326, 537
2020-04-28 13:29:41.285930, 1625.622, 578
2020-04-28 13:29:41.745640, 1615.882, 529
2020-04-28 13:29:42.205382, 1615.868, 529
2020-04-28 13:29:42.665145, 1616.066, 530
2020-04-28 13:29:43.124958, 1616.522, 533
2020-04-28 13:29:43.584783, 1616.052, 530
2020-04-28 13:29:44.044507, 1616.29, 531
2020-04-28 13:29:44.504237, 1617.258, 536
2020-04-28 13:29:44.964076, 1616.132, 531
2020-04-28 13:29:45.423885, 1617.886, 539
2020-04-28 13:29:45.883628, 1616.97, 535
2020-04-28 13:29:46.343374, 1616.172, 531
2020-04-28 13:29:46.803193, 1616.212, 531
2020-04-28 13:29:47.262951, 1616.758, 534
2020-04-28 13:29:47.722696, 1617.056, 535
2020-04-28 13:29:48.182504, 1615.998, 530
2020-04-28 13:29:48.642276, 1615.824, 529
2020-04-28 13:29:49.101972, 1616.846, 534
2020-04-28 13:29:49.561651, 1616.81, 534
2020-04-28 13:29:50.021506, 1616.248, 531
2020-04-28 13:29:50.481227, 1617.012, 535
2020-04-28 13:29:50.940974, 1617.626, 538
2020-04-28 13:29:51.400664, 1625.312, 577
2020-04-28 13:29:51.860467, 1616.974, 535
2020-04-28 13:29:52.320115, 1617.034, 535
2020-04-28 13:29:52.779880, 1615.674, 528
2020-04-28 13:29:53.239643, 1616.766, 534
2020-04-28 13:29:53.699386, 1616.794, 534
2020-04-28 13:29:54.159203, 1617.51, 538
2020-04-28 13:29:54.618758, 1616.822, 534
2020-04-28 13:29:55.078600, 1625.962, 580
2020-04-28 13:29:55.538358, 1616.71, 534
2020-04-28 13:29:55.998114, 1616.872, 534
2020-04-28 13:29:56.457790, 1617.802, 539
2020-04-28 13:29:56.917721, 1615.81, 529
2020-04-28 13:29:57.377512, 1616.04, 530
2020-04-28 13:29:57.837202, 1617.092, 535
2020-04-28 13:29:58.296898, 1615.75, 529
2020-04-28 13:29:58.756623, 1616.236, 531
2020-04-28 13:29:59.216448, 1616.582, 533
2020-04-28 13:29:59.676266, 1616.744, 534
2020-04-28 13:30:00.135966, 1617.04, 535
2020-04-28 13:30:00.595645, 1617.19, 536
2020-04-28 13:30:01.055492, 1617.514, 538
2020-04-28 13:30:01.515375, 1617.466, 537
2020-04-28 13:30:01.975077, 1616.888, 534
2020-04-28 13:30:02.434768, 1615.82, 529
2020-04-28 13:30:02.894540, 1616.474, 532
2020-04-28 13:30:03.354300, 1616.144, 531
2020-04-28 13:30:03.814091, 1616.464, 532
2020-04-28 13:30:04.273825, 1620.512, 553
2020-04-28 13:30:04.733632, 1622.234, 561
2020-04-28 13:30:05.193552, 1616.712, 534
2020-04-28 13:30:05.653423, 1617.894, 539
2020-04-28 13:30:06.113209, 1617.444, 537
2020-04-28 13:30:06.572839, 1617.444, 537
2020-04-28 13:30:07.032652, 1615.786, 529
2020-04-28 13:30:07.492499, 1616.29, 531
2020-04-28 13:30:07.952191, 1616.726, 534
2020-04-28 13:30:08.411996, 1615.856, 529
2020-04-28 13:30:08.871719, 1616.012, 530
2020-04-28 13:30:09.331475, 1616.66, 533
2020-04-28 13:30:09.791297, 1616.99, 535
2020-04-28 13:30:10.250951, 1616.638, 533
2020-04-28 13:30:10.710673, 1615.784, 529
2020-04-28 13:30:11.170450, 1617.946, 540
2020-04-28 13:30:11.630333, 1616.974, 535
2020-04-28 13:30:12.090009, 1616.61, 533
2020-04-28 13:30:12.549774, 1627.02, 585
2020-04-28 13:30:13.009523, 1616.008, 530
2020-04-28 13:30:13.469253, 1615.996, 530
2020-04-28 13:30:13.928985, 1616.71, 534
2020-04-28 13:30:14.388808, 1616.638, 533
2020-04-28 13:30:14.848411, 1616.762, 534
2020-04-28 13:30:15.308242, 1616.332, 532
2020-04-28 13:30:15.768156, 1616.714, 534
2020-04-28 13:30:16.227871, 1617.148, 536
2020-04-28 13:30:16.687559, 1616.576, 533
2020-04-28 13:30:17.147273, 1616.242, 531
2020-04-28 13:30:17.607066, 1626.12, 581
2020-04-28 13:30:18.066979, 1617.226, 536
2020-04-28 13:30:18.526764, 1616.47, 532
2020-04-28 13:30:18.986419, 1616.79, 534
2020-04-28 13:30:19.446153, 1617.246, 536
2020-04-28 13:30:19.906142, 1616.582, 533
2020-04-28 13:30:20.365765, 1616.362, 532
2020-04-28 13:30:20.825426, 1617.424, 537
2020-04-28 13:30:21.285263, 1617.222, 536
2020-04-28 13:30:21.745042, 1617.576, 538
2020-04-28 13:30:22.204890, 1617.05, 535
2020-04-28 13:30:22.664525, 1616.328, 532
2020-04-28 13:30:23.124267, 1616.472, 532
2020-04-28 13:30:23.584132, 1617.128, 536
2020-04-28 13:30:24.044027, 1626.426, 582
2020-04-28 13:30:24.503723, 1616.832, 534
2020-04-28 13:30:24.963372, 1616.508, 533
2020-04-28 13:30:25.423162, 1617.364, 537
2020-04-28 13:30:25.882795, 1617.004, 535
2020-04-28 13:30:26.342696, 1617.12, 536
2020-04-28 13:30:26.802487, 1616.91, 535
2020-04-28 13:30:27.262167, 1616.102, 531
2020-04-28 13:30:27.721737, 1615.876, 529
2020-04-28 13:30:28.181478, 1616.78, 534
2020-04-28 13:30:28.641155, 1616.44, 532
2020-04-28 13:30:29.100899, 1616.382, 532
2020-04-28 13:30:29.560622, 1616.94, 535
2020-04-28 13:30:30.020358, 1616.004, 530
2020-04-28 13:30:30.480026, 1616.732, 534
2020-04-28 13:30:30.939760, 1616.386, 532
2020-04-28 13:30:31.399515, 1616.738, 534
2020-04-28 13:30:31.859239, 1627.522, 588
2020-04-28 13:30:32.319012, 1616.924, 535
2020-04-28 13:30:32.778824, 1615.922, 530
2020-04-28 13:30:33.238945, 1616.962, 535
2020-04-28 13:30:33.698791, 1617.158, 536
2020-04-28 13:30:34.158583, 1616.688, 533
2020-04-28 13:30:34.618150, 1616.608, 533
2020-04-28 13:30:35.077869, 1616.71, 534
2020-04-28 13:30:35.537657, 1627.074, 585
2020-04-28 13:30:35.997262, 1617.634, 538
2020-04-28 13:30:36.457014, 1617.726, 539
2020-04-28 13:30:36.916721, 1617.67, 538
2020-04-28 13:30:37.376441, 1617.534, 538
2020-04-28 13:30:37.836170, 1617.126, 536
2020-04-28 13:30:38.295827, 1616.416, 532
2020-04-28 13:30:38.755618, 1616.304, 532
2020-04-28 13:30:39.215374, 1616.992, 535
2020-04-28 13:30:39.675104, 1616.344, 532
2020-04-28 13:30:40.134912, 1617.404, 537
2020-04-28 13:30:40.594708, 1617.164, 536
2020-04-28 13:30:41.054429, 1616.398, 532
2020-04-28 13:30:41.514161, 1617.672, 538
2020-04-28 13:30:41.973848, 1616.87, 534
2020-04-28 13:30:42.433510, 1616.5, 532
2020-04-28 13:30:42.893215, 1616.946, 535
2020-04-28 13:30:43.352919, 1616.764, 534
2020-04-28 13:30:43.812526, 1616.364, 532
2020-04-28 13:30:44.272322, 1616.416, 532
2020-04-28 13:30:44.731963, 1616.058, 530
2020-04-28 13:30:45.191738, 1616.458, 532
2020-04-28 13:30:45.651432, 1616.616, 533
2020-04-28 13:30:46.111255, 1617.75, 539
2020-04-28 13:30:46.570844, 1616.92, 535
2020-04-28 13:30:47.030749, 1617.596, 538
2020-04-28 13:30:47.490468, 1617.16, 536
2020-04-28 13:30:47.950169, 1616.526, 533
2020-04-28 13:30:48.409882, 1616.148, 531
2020-04-28 13:30:48.869738, 1617.362, 537
2020-04-28 13:30:49.329535, 1616.59, 533
2020-04-28 13:30:49.789403, 1616.482, 532
2020-04-28 13:30:50.249005, 1616.84, 534
2020-04-28 13:30:50.708765, 1616.65, 533
2020-04-28 13:30:51.168671, 1617.084, 535
2020-04-28 13:30:51.628420, 1617.004, 535
2020-04-28 13:30:52.088114, 1617.216, 536
2020-04-28 13:30:52.547825, 1616.492, 532
2020-04-28 13:30:53.007574, 1616.988, 535
2020-04-28 13:30:53.467280, 1616.89, 534
2020-04-28 13:30:53.927065, 1616.806, 534
2020-04-28 13:30:54.386773, 1616.52, 533
2020-04-28 13:30:54.846492, 1627.396, 587
2020-04-28 13:30:55.306218, 1617.14, 536
2020-04-28 13:30:55.765943, 1617.524, 538
2020-04-28 13:30:56.225639, 1617.01, 535
2020-04-28 13:30:56.685292, 1616.82, 534
2020-04-28 13:30:57.144966, 1616.728, 534
2020-04-28 13:30:57.604625, 1616.916, 535
2020-04-28 13:30:58.064373, 1617.382, 537
2020-04-28 13:30:58.524128, 1616.86, 534
2020-04-28 13:30:58.983723, 1616.948, 535
2020-04-28 13:30:59.443571, 1616.828, 534
2020-04-28 13:30:59.903270, 1616.068, 530
2020-04-28 13:31:00.363040, 1616.352, 532
2020-04-28 13:31:00.822691, 1616.582, 533
2020-04-28 13:31:01.282313, 1617.448, 537
2020-04-28 13:31:01.742051, 1617.544, 538
2020-04-28 13:31:02.201702, 1626.994, 585
2020-04-28 13:31:02.661408, 1616.648, 533
2020-04-28 13:31:03.121061, 1616.56, 533
2020-04-28 13:31:03.580716, 1616.052, 530
2020-04-28 13:31:04.041118, 1617.246, 536
2020-04-28 13:31:04.500719, 1616.764, 534
2020-04-28 13:31:04.960457, 1616.362, 532
2020-04-28 13:31:05.420021, 1616.686, 533
2020-04-28 13:31:05.879775, 1616.616, 533
2020-04-28 13:31:06.339598, 1617.812, 539
2020-04-28 13:31:06.799260, 1616.85, 534
2020-04-28 13:31:07.258829, 1617.064, 535
2020-04-28 13:31:07.718662, 1616.572, 533
2020-04-28 13:31:08.178268, 1616.698, 533
2020-04-28 13:31:08.638024, 1616.798, 534
2020-04-28 13:31:09.097867, 1616.286, 531
2020-04-28 13:31:09.557446, 1616.766, 534
2020-04-28 13:31:10.017269, 1616.19, 531
2020-04-28 13:31:10.476880, 1616.862, 534
2020-04-28 13:31:10.936468, 1615.758, 529
2020-04-28 13:31:11.396144, 1616.918, 535
2020-04-28 13:31:11.855747, 1617.196, 536
2020-04-28 13:31:12.315328, 1616.368, 532
2020-04-28 13:31:12.775129, 1616.064, 530
2020-04-28 13:31:13.234706, 1617.188, 536
2020-04-28 13:31:13.694397, 1616.582, 533
2020-04-28 13:31:14.154256, 1616.712, 534
2020-04-28 13:31:14.613873, 1616.508, 533
2020-04-28 13:31:15.073466, 1616.612, 533
2020-04-28 13:31:15.533155, 1616.832, 534
2020-04-28 13:31:15.992821, 1616.084, 530
2020-04-28 13:31:16.452439, 1617.39, 537
2020-04-28 13:31:16.912124, 1616.522, 533
2020-04-28 13:31:17.371685, 1617.89, 539
2020-04-28 13:31:17.831386, 1617.362, 537
2020-04-28 13:31:18.291247, 1616.402, 532
2020-04-28 13:31:18.750968, 1617.67, 538
2020-04-28 13:31:19.210731, 1617.046, 535
2020-04-28 13:31:19.670550, 1616.206, 531
2020-04-28 13:31:20.130458, 1616.612, 533
2020-04-28 13:31:20.590047, 1616.928, 535
2020-04-28 13:31:21.049748, 1616.578, 533
2020-04-28 13:31:21.509430, 1616.666, 533
2020-04-28 13:31:21.969013, 1617.628, 538
2020-04-28 13:31:22.428703, 1617.532, 538
2020-04-28 13:31:22.888306, 1616.26, 531
2020-04-28 13:31:23.347975, 1615.572, 528
2020-04-28 13:31:23.807533, 1617.128, 536
2020-04-28 13:31:24.267389, 1616.826, 534
2020-04-28 13:31:24.727014, 1617.004, 535
2020-04-28 13:31:25.186754, 1616.088, 530
2020-04-28 13:31:25.646354, 1616.244, 531
2020-04-28 13:31:26.106062, 1617.06, 535
2020-04-28 13:31:26.565622, 1617.388, 537
2020-04-28 13:31:27.025293, 1617.09, 535
2020-04-28 13:31:27.484893, 1616.652, 533
2020-04-28 13:31:27.944585, 1617.546, 538
2020-04-28 13:31:28.404255, 1616.336, 532
2020-04-28 13:31:28.863907, 1616.852, 534
2020-04-28 13:31:29.323669, 1617.002, 535
2020-04-28 13:31:29.783421, 1617.286, 536
2020-04-28 13:31:30.243103, 1616.324, 532
2020-04-28 13:31:30.702748, 1617.086, 535
2020-04-28 13:31:31.162442, 1616.7, 534
2020-04-28 13:31:31.622114, 1617.394, 537
2020-04-28 13:31:32.081745, 1618.014, 540
2020-04-28 13:31:32.541591, 1617.368, 537
2020-04-28 13:31:33.001481, 1616.366, 532
2020-04-28 13:31:33.461314, 1617.176, 536
2020-04-28 13:31:33.920956, 1616.808, 534
2020-04-28 13:31:34.380661, 1617.244, 536
2020-04-28 13:31:34.840342, 1616.782, 534
2020-04-28 13:31:35.300113, 1616.364, 532
2020-04-28 13:31:35.759926, 1616.732, 534
2020-04-28 13:31:36.219581, 1616.696, 533
2020-04-28 13:31:36.679385, 1617.918, 540
2020-04-28 13:31:37.139170, 1617.794, 539
2020-04-28 13:31:37.598729, 1617.758, 539
2020-04-28 13:31:38.058370, 1617.172, 536
2020-04-28 13:31:38.518041, 1617.43, 537
2020-04-28 13:31:38.977711, 1617.346, 537
2020-04-28 13:31:39.437290, 1617.62, 538
2020-04-28 13:31:39.897007, 1616.464, 532
2020-04-28 13:31:40.356632, 1617.062, 535
2020-04-28 13:31:40.816306, 1616.94, 535
2020-04-28 13:31:41.276201, 1617.338, 537
2020-04-28 13:31:41.735874, 1617.696, 538
2020-04-28 13:31:42.195555, 1618.056, 540
2020-04-28 13:31:42.655124, 1617.146, 536
2020-04-28 13:31:43.114813, 1617.268, 536
2020-04-28 13:31:43.574409, 1616.668, 533
2020-04-28 13:31:44.034139, 1617.672, 538
2020-04-28 13:31:44.493775, 1618.778, 544
2020-04-28 13:31:44.953217, 1616.856, 534
2020-04-28 13:31:45.413085, 1617.308, 537
2020-04-28 13:31:45.872782, 1617.31, 537
2020-04-28 13:31:46.332526, 1617.764, 539
2020-04-28 13:31:46.792181, 1617.62, 538
2020-04-28 13:31:47.251789, 1617.636, 538
2020-04-28 13:31:47.711410, 1616.638, 533
2020-04-28 13:31:48.171082, 1618.146, 541
2020-04-28 13:31:48.630652, 1616.922, 535
2020-04-28 13:31:49.090355, 1618.196, 541
2020-04-28 13:31:49.550171, 1617.346, 537
2020-04-28 13:31:50.009827, 1617.268, 536
2020-04-28 13:31:50.469537, 1617.528, 538
2020-04-28 13:31:50.929149, 1617.502, 538
2020-04-28 13:31:51.388840, 1617.03, 535
2020-04-28 13:31:51.848424, 1618.754, 544
2020-04-28 13:31:52.308109, 1617.936, 540
2020-04-28 13:31:52.767789, 1618.192, 541
2020-04-28 13:31:53.227459, 1617.24, 536
2020-04-28 13:31:53.687137, 1618.232, 541
2020-04-28 13:31:54.146910, 1617.208, 536
2020-04-28 13:31:54.606629, 1616.822, 534
2020-04-28 13:31:55.066134, 1616.774, 534
2020-04-28 13:31:55.525871, 1617.72, 539
2020-04-28 13:31:55.985531, 1616.722, 534
2020-04-28 13:31:56.445241, 1617.114, 536
2020-04-28 13:31:56.904921, 1618.48, 542
2020-04-28 13:31:57.364567, 1617.7, 539
2020-04-28 13:31:57.824294, 1616.796, 534
2020-04-28 13:31:58.284097, 1616.442, 532
2020-04-28 13:31:58.743745, 1616.514, 533
2020-04-28 13:31:59.204005, 1616.328, 532
2020-04-28 13:31:59.666123, 1616.158, 531
2020-04-28 13:32:00.127917, 1615.996, 530
2020-04-28 13:32:00.589910, 1616.628, 533
2020-04-28 13:32:01.051690, 1616.232, 531
2020-04-28 13:32:01.513396, 1616.42, 532
2020-04-28 13:32:01.974973, 1617.414, 537
2020-04-28 13:32:02.436649, 1616.844, 534
2020-04-28 13:32:02.898305, 1617.456, 537
2020-04-28 13:32:03.360227, 1626.464, 582
2020-04-28 13:32:03.822340, 1616.402, 532
2020-04-28 13:32:04.284438, 1616.522, 533
2020-04-28 13:32:04.746419, 1616.746, 534
2020-04-28 13:32:05.208689, 1616.682, 533
2020-04-28 13:32:05.670451, 1616.888, 534
2020-04-28 13:32:06.132216, 1616.852, 534
2020-04-28 13:32:06.593870, 1620.604, 553
2020-04-28 13:32:07.055594, 1622.104, 561
2020-04-28 13:32:07.517436, 1618.032, 540
2020-04-28 13:32:07.979567, 1617.298, 536
2020-04-28 13:32:08.441591, 1616.922, 535
2020-04-28 13:32:08.903724, 1617.232, 536
2020-04-28 13:32:09.365941, 1617.094, 535
2020-04-28 13:32:09.827709, 1616.678, 533
2020-04-28 13:32:10.289531, 1616.172, 531
2020-04-28 13:32:10.751109, 1616.432, 532
2020-04-28 13:32:11.212932, 1616.05, 530
2020-04-28 13:32:11.674671, 1616.562, 533
2020-04-28 13:32:12.136376, 1617.126, 536
2020-04-28 13:32:12.598123, 1617.012, 535
2020-04-28 13:32:13.059737, 1627.528, 588
2020-04-28 13:32:13.521405, 1616.364, 532
2020-04-28 13:32:13.983509, 1616.396, 532
2020-04-28 13:32:14.445572, 1616.776, 534
2020-04-28 13:32:14.907401, 1617.118, 536
2020-04-28 13:32:15.369403, 1616.8, 534
2020-04-28 13:32:15.831251, 1617.352, 537
2020-04-28 13:32:16.292976, 1616.902, 535
2020-04-28 13:32:16.754987, 1616.126, 531
2020-04-28 13:32:17.217002, 1617.168, 536
2020-04-28 13:32:17.678870, 1627.72, 589
2020-04-28 13:32:18.140497, 1617.492, 537
2020-04-28 13:32:18.602542, 1616.772, 534
2020-04-28 13:32:19.064507, 1617.004, 535
2020-04-28 13:32:19.526501, 1617.2, 536
2020-04-28 13:32:19.988230, 1615.836, 529
2020-04-28 13:32:20.449997, 1616.382, 532
2020-04-28 13:32:20.911861, 1616.408, 532
2020-04-28 13:32:21.373402, 1617.22, 536
2020-04-28 13:32:21.834976, 1616.756, 534
2020-04-28 13:32:22.296811, 1616.78, 534
2020-04-28 13:32:22.758600, 1616.784, 534
2020-04-28 13:32:23.220522, 1618.068, 540
2020-04-28 13:32:23.682418, 1617.062, 535
2020-04-28 13:32:24.144171, 1617.314, 537
2020-04-28 13:32:24.605764, 1616.656, 533
2020-04-28 13:32:25.067700, 1617.306, 537
2020-04-28 13:32:25.529671, 1616.48, 532
2020-04-28 13:32:25.991502, 1616.996, 535
2020-04-28 13:32:26.453123, 1616.346, 532
2020-04-28 13:32:26.914846, 1616.182, 531
2020-04-28 13:32:27.376829, 1617.784, 539
2020-04-28 13:32:27.838815, 1618.244, 541
2020-04-28 13:32:28.300633, 1617.146, 536
2020-04-28 13:32:28.762547, 1616.32, 532
2020-04-28 13:32:29.224347, 1616.916, 535
2020-04-28 13:32:29.686418, 1617.638, 538
2020-04-28 13:32:30.148314, 1616.568, 533
2020-04-28 13:32:30.609838, 1616.488, 532
2020-04-28 13:32:31.071594, 1616.834, 534
2020-04-28 13:32:31.533537, 1616.836, 534
2020-04-28 13:32:31.995540, 1616.854, 534
2020-04-28 13:32:32.457266, 1617.746, 539
2020-04-28 13:32:32.919061, 1617.648, 538
2020-04-28 13:32:33.379186, 1616.834, 534
2020-04-28 13:32:33.839144, 1616.548, 533
2020-04-28 13:32:34.299816, 1616.51, 533
2020-04-28 13:32:34.759604, 1617.808, 539
2020-04-28 13:32:35.219655, 1616.14, 531
2020-04-28 13:32:35.679860, 1616.89, 534
2020-04-28 13:32:36.139884, 1616.634, 533
2020-04-28 13:32:36.599818, 1616.806, 534
2020-04-28 13:32:37.059831, 1616.466, 532
2020-04-28 13:32:37.519893, 1617.718, 539
2020-04-28 13:32:37.979860, 1616.868, 534
2020-04-28 13:32:38.439896, 1617.452, 537
2020-04-28 13:32:38.899742, 1617.454, 537
2020-04-28 13:32:39.359768, 1616.618, 533
2020-04-28 13:32:39.819765, 1616.022, 530
2020-04-28 13:32:40.279884, 1616.216, 531
2020-04-28 13:32:40.739522, 1616.686, 533
2020-04-28 13:32:41.199453, 1616.37, 532
2020-04-28 13:32:41.659519, 1615.812, 529
2020-04-28 13:32:42.119552, 1616.414, 532
2020-04-28 13:32:42.579540, 1617.292, 536
2020-04-28 13:32:43.039660, 1617.512, 538
2020-04-28 13:32:43.499839, 1617.004, 535
2020-04-28 13:32:43.959797, 1616.166, 531
2020-04-28 13:32:44.419788, 1616.75, 534
2020-04-28 13:32:44.879751, 1616.924, 535
2020-04-28 13:32:45.340118, 1616.156, 531
2020-04-28 13:32:45.800180, 1617.062, 535
2020-04-28 13:32:46.260104, 1616.39, 532
2020-04-28 13:32:46.719910, 1615.748, 529
2020-04-28 13:32:47.179737, 1616.216, 531
2020-04-28 13:32:47.639648, 1617.12, 536
2020-04-28 13:32:48.099486, 1618.306, 542
2020-04-28 13:32:48.559240, 1617.318, 537
2020-04-28 13:32:49.018980, 1616.036, 530
2020-04-28 13:32:49.478854, 1616.026, 530
2020-04-28 13:32:49.938585, 1616.528, 533
2020-04-28 13:32:50.398395, 1616.938, 535
2020-04-28 13:32:50.858292, 1616.708, 534
2020-04-28 13:32:51.318000, 1616.758, 534
2020-04-28 13:32:51.777824, 1616.524, 533
2020-04-28 13:32:52.237551, 1617.294, 536
2020-04-28 13:32:52.697391, 1617.326, 537
2020-04-28 13:32:53.157211, 1617.58, 538
2020-04-28 13:32:53.617050, 1617.824, 539
2020-04-28 13:32:54.077029, 1615.796, 529
2020-04-28 13:32:54.536843, 1616.684, 533
2020-04-28 13:32:54.996601, 1616.754, 534
2020-04-28 13:32:55.456359, 1616.652, 533
2020-04-28 13:32:55.916276, 1623.44, 567
2020-04-28 13:32:56.375993, 1620.684, 553
2020-04-28 13:32:56.835814, 1616.686, 533
2020-04-28 13:32:57.295699, 1617.242, 536
2020-04-28 13:32:57.755391, 1617.096, 535
2020-04-28 13:32:58.215164, 1617.06, 535
2020-04-28 13:32:58.674972, 1616.692, 533
2020-04-28 13:32:59.134714, 1616.138, 531
2020-04-28 13:32:59.594445, 1616.372, 532
2020-04-28 13:33:00.054306, 1616.386, 532
2020-04-28 13:33:00.514103, 1616.876, 534
2020-04-28 13:33:00.973977, 1616.206, 531
2020-04-28 13:33:01.433726, 1615.938, 530
2020-04-28 13:33:01.893506, 1616.936, 535
2020-04-28 13:33:02.353257, 1617.696, 538
2020-04-28 13:33:02.813132, 1617.314, 537
2020-04-28 13:33:03.273060, 1617.356, 537
2020-04-28 13:33:03.732865, 1617.54, 538
2020-04-28 13:33:04.192896, 1617.106, 536
2020-04-28 13:33:04.652676, 1616.582, 533
2020-04-28 13:33:05.112611, 1616.782, 534
2020-04-28 13:33:05.572441, 1616.614, 533
2020-04-28 13:33:06.032316, 1616.57, 533
2020-04-28 13:33:06.492027, 1616.51, 533
2020-04-28 13:33:06.951737, 1616.384, 532
2020-04-28 13:33:07.411620, 1616.214, 531
2020-04-28 13:33:07.871375, 1616.592, 533
2020-04-28 13:33:08.331087, 1617.55, 538
2020-04-28 13:33:08.790788, 1617.468, 537
2020-04-28 13:33:09.250653, 1617.122, 536
2020-04-28 13:33:09.710492, 1617.186, 536
2020-04-28 13:33:10.170342, 1617.266, 536
2020-04-28 13:33:10.630144, 1616.542, 533
2020-04-28 13:33:11.089864, 1616.798, 534
2020-04-28 13:33:11.549569, 1616.852, 534
2020-04-28 13:33:12.009373, 1616.736, 534
2020-04-28 13:33:12.469132, 1616.678, 533
2020-04-28 13:33:12.929056, 1617.948, 540
2020-04-28 13:33:13.388882, 1617.696, 538
2020-04-28 13:33:13.848703, 1617.142, 536
2020-04-28 13:33:14.308681, 1617.026, 535
2020-04-28 13:33:14.768804, 1617.43, 537
2020-04-28 13:33:15.228706, 1616.068, 530
2020-04-28 13:33:15.688538, 1616.666, 533
2020-04-28 13:33:16.148371, 1616.84, 534
2020-04-28 13:33:16.608115, 1617.138, 536
2020-04-28 13:33:17.068026, 1615.814, 529
2020-04-28 13:33:17.527942, 1616.938, 535
2020-04-28 13:33:17.987727, 1618.008, 540
2020-04-28 13:33:18.447653, 1617.9, 540
2020-04-28 13:33:18.907545, 1616.99, 535
2020-04-28 13:33:19.367342, 1616.806, 534
2020-04-28 13:33:19.827074, 1617.142, 536
2020-04-28 13:33:20.286892, 1618.016, 540
2020-04-28 13:33:20.746759, 1616.81, 534
2020-04-28 13:33:21.206559, 1616.87, 534
2020-04-28 13:33:21.666291, 1617.19, 536
2020-04-28 13:33:22.126147, 1616.852, 534
2020-04-28 13:33:22.585849, 1616.836, 534
2020-04-28 13:33:23.045742, 1617.76, 539
2020-04-28 13:33:23.505525, 1617.324, 537
2020-04-28 13:33:23.965378, 1617.098, 535
2020-04-28 13:33:24.425191, 1617.612, 538
2020-04-28 13:33:24.884974, 1616.486, 532
2020-04-28 13:33:25.344763, 1617.4, 537
2020-04-28 13:33:25.804574, 1616.954, 535
2020-04-28 13:33:26.264390, 1617.044, 535
2020-04-28 13:33:26.724326, 1616.576, 533
2020-04-28 13:33:27.184280, 1616.6, 533
2020-04-28 13:33:27.644105, 1617.068, 535
2020-04-28 13:33:28.103978, 1617.664, 538
2020-04-28 13:33:28.563666, 1617.876, 539
2020-04-28 13:33:29.023536, 1617.17, 536
2020-04-28 13:33:29.483375, 1617.024, 535
2020-04-28 13:33:29.943205, 1617.358, 537
2020-04-28 13:33:30.403059, 1617.21, 536
2020-04-28 13:33:30.862826, 1617.122, 536
2020-04-28 13:33:31.322579, 1617.962, 540
2020-04-28 13:33:31.782383, 1617.384, 537
2020-04-28 13:33:32.242272, 1616.996, 535
2020-04-28 13:33:32.702071, 1617.956, 540
2020-04-28 13:33:33.161819, 1617.94, 540
2020-04-28 13:33:33.621945, 1617.8, 539
2020-04-28 13:33:34.081747, 1617.918, 540
2020-04-28 13:33:34.541602, 1616.772, 534
2020-04-28 13:33:35.001416, 1618.028, 540
