time,pin_voltage,current
2020-03-19 10:50:38.946920, 1603.928, 470
2020-03-19 10:50:39.407998, 1602.294, 461
2020-03-19 10:50:39.869058, 1589.956, 400
2020-03-19 10:50:40.330052, 1582.136, 361
2020-03-19 10:50:40.790913, 1581.918, 360
2020-03-19 10:50:41.251838, 1581.258, 356
2020-03-19 10:50:41.712813, 1580.79, 354
2020-03-19 10:50:42.173852, 1581.316, 357
2020-03-19 10:50:42.634491, 1580.956, 355
2020-03-19 10:50:43.095031, 1581.458, 357
2020-03-19 10:50:43.555728, 1581.344, 357
2020-03-19 10:50:44.016744, 1583.738, 369
2020-03-19 10:50:44.477746, 1582.164, 361
2020-03-19 10:50:44.938690, 1592.516, 413
2020-03-19 10:50:45.399559, 1597.89, 439
2020-03-19 10:50:45.860340, 1602.826, 464
2020-03-19 10:50:46.321272, 1599.48, 447
2020-03-19 10:50:46.782227, 1600.586, 453
2020-03-19 10:50:47.243123, 1600.78, 454
2020-03-19 10:50:47.703851, 1600.188, 451
2020-03-19 10:50:48.164388, 1601.464, 457
2020-03-19 10:50:48.625054, 1599.778, 449
2020-03-19 10:50:49.085889, 1601.158, 456
2020-03-19 10:50:49.546739, 1600.756, 454
2020-03-19 10:50:50.007739, 1603.792, 469
2020-03-19 10:50:50.468613, 1597.198, 436
2020-03-19 10:50:50.929560, 1602.078, 460
2020-03-19 10:50:51.390423, 1599.164, 446
2020-03-19 10:50:51.851407, 1601.038, 455
2020-03-19 10:50:52.312792, 1600.686, 453
2020-03-19 10:50:52.773436, 1599.368, 447
2020-03-19 10:50:53.234051, 1600.728, 454
2020-03-19 10:50:53.694918, 1599.946, 450
2020-03-19 10:50:54.155817, 1603.126, 466
2020-03-19 10:50:54.616832, 1600.848, 454
2020-03-19 10:50:55.077694, 1603.202, 466
2020-03-19 10:50:55.538680, 1597.846, 439
2020-03-19 10:50:55.999578, 1602.898, 464
2020-03-19 10:50:56.460492, 1599.012, 445
2020-03-19 10:50:56.921446, 1601.354, 457
2020-03-19 10:50:57.382422, 1600.542, 453
2020-03-19 10:50:57.843023, 1599.822, 449
2020-03-19 10:50:58.303675, 1601.014, 455
2020-03-19 10:50:58.764355, 1598.874, 444
2020-03-19 10:50:59.225158, 1603.248, 466
2020-03-19 10:50:59.686167, 1601.178, 456
2020-03-19 10:51:00.147148, 1603.288, 466
2020-03-19 10:51:00.608117, 1598.284, 441
2020-03-19 10:51:01.069157, 1602.542, 463
2020-03-19 10:51:01.530075, 1599.288, 446
2020-03-19 10:51:01.991101, 1601.45, 457
2020-03-19 10:51:02.452014, 1601.042, 455
2020-03-19 10:51:02.912586, 1599.94, 450
2020-03-19 10:51:03.373206, 1601.64, 458
2020-03-19 10:51:03.834108, 1599.588, 448
2020-03-19 10:51:04.295129, 1603.248, 466
2020-03-19 10:51:04.756099, 1600.914, 455
2020-03-19 10:51:05.217012, 1600.092, 450
2020-03-19 10:51:05.678014, 1581.94, 360
2020-03-19 10:51:06.139058, 1581.526, 358
2020-03-19 10:51:06.600045, 1582.05, 360
2020-03-19 10:51:07.060959, 1581.032, 355
2020-03-19 10:51:07.521647, 1581.494, 357
2020-03-19 10:51:07.982326, 1581.208, 356
2020-03-19 10:51:08.442979, 1581.362, 357
2020-03-19 10:51:08.903605, 1580.934, 355
2020-03-19 10:51:09.364494, 1583.862, 369
2020-03-19 10:51:09.825483, 1582.71, 364
2020-03-19 10:51:10.286415, 1586.276, 381
2020-03-19 10:51:10.747338, 1598.842, 444
2020-03-19 10:51:11.208217, 1599.322, 447
2020-03-19 10:51:11.669233, 1600.864, 454
2020-03-19 10:51:12.130246, 1599.598, 448
2020-03-19 10:51:12.590958, 1601.64, 458
2020-03-19 10:51:13.051632, 1599.126, 446
2020-03-19 10:51:13.512329, 1603.77, 469
2020-03-19 10:51:13.973247, 1598.004, 440
2020-03-19 10:51:14.434214, 1603.458, 467
2020-03-19 10:51:14.895204, 1601.304, 457
2020-03-19 10:51:15.356115, 1601.156, 456
2020-03-19 10:51:15.816982, 1601.628, 458
2020-03-19 10:51:16.277964, 1599.744, 449
2020-03-19 10:51:16.738892, 1601.054, 455
2020-03-19 10:51:17.199756, 1600.232, 451
2020-03-19 10:51:17.660485, 1601.016, 455
2020-03-19 10:51:18.121094, 1599.742, 449
2020-03-19 10:51:18.581741, 1603.368, 467
2020-03-19 10:51:19.042464, 1597.506, 438
2020-03-19 10:51:19.503407, 1606.864, 484
2020-03-19 10:51:19.964332, 1601.222, 456
2020-03-19 10:51:20.425341, 1601.488, 457
2020-03-19 10:51:20.886381, 1602.086, 460
2020-03-19 10:51:21.347368, 1600.034, 450
2020-03-19 10:51:21.808271, 1601.462, 457
2020-03-19 10:51:22.269128, 1600.046, 450
2020-03-19 10:51:22.729788, 1600.978, 455
2020-03-19 10:51:23.190361, 1599.502, 448
2020-03-19 10:51:23.650980, 1603.548, 468
2020-03-19 10:51:24.111876, 1598.02, 440
2020-03-19 10:51:24.572765, 1606.63, 483
2020-03-19 10:51:25.033667, 1600.97, 455
2020-03-19 10:51:25.494537, 1601.598, 458
2020-03-19 10:51:25.955578, 1601.834, 459
2020-03-19 10:51:26.416425, 1600.46, 452
2020-03-19 10:51:26.877330, 1600.94, 455
2020-03-19 10:51:27.338136, 1598.972, 445
2020-03-19 10:51:27.798732, 1600.966, 455
2020-03-19 10:51:28.259395, 1599.536, 448
2020-03-19 10:51:28.719908, 1603.748, 469
2020-03-19 10:51:29.180675, 1599.102, 446
2020-03-19 10:51:29.641655, 1607.08, 485
2020-03-19 10:51:30.102651, 1600.47, 452
2020-03-19 10:51:30.564064, 1601.432, 457
2020-03-19 10:51:31.025727, 1588.136, 391
2020-03-19 10:51:31.487415, 1582.228, 361
2020-03-19 10:51:31.949077, 1581.786, 359
2020-03-19 10:51:32.410599, 1581.994, 360
2020-03-19 10:51:32.872503, 1581.022, 355
2020-03-19 10:51:33.334206, 1581.07, 355
2020-03-19 10:51:33.795748, 1581.488, 357
2020-03-19 10:51:34.257410, 1582.32, 362
2020-03-19 10:51:34.718950, 1584.162, 371
2020-03-19 10:51:35.180680, 1581.962, 360
2020-03-19 10:51:35.642364, 1581.724, 359
2020-03-19 10:51:36.104064, 1593.076, 415
2020-03-19 10:51:36.565759, 1599.808, 449
2020-03-19 10:51:37.027580, 1604.192, 471
2020-03-19 10:51:37.489306, 1598.954, 445
2020-03-19 10:51:37.950930, 1602.86, 464
2020-03-19 10:51:38.412743, 1600.428, 452
2020-03-19 10:51:38.874518, 1600.266, 451
2020-03-19 10:51:39.336013, 1602.222, 461
2020-03-19 10:51:39.797806, 1602.87, 464
2020-03-19 10:51:40.259685, 1602.052, 460
2020-03-19 10:51:40.721628, 1601.756, 459
2020-03-19 10:51:41.183462, 1604.568, 473
2020-03-19 10:51:41.645238, 1598.088, 440
2020-03-19 10:51:42.106896, 1603.932, 470
2020-03-19 10:51:42.568733, 1600.668, 453
2020-03-19 10:51:43.030415, 1602.084, 460
2020-03-19 10:51:43.492228, 1602.03, 460
2020-03-19 10:51:43.953865, 1600.752, 454
2020-03-19 10:51:44.415674, 1603.85, 469
2020-03-19 10:51:44.877416, 1603.406, 467
2020-03-19 10:51:45.339403, 1602.718, 464
2020-03-19 10:51:45.801326, 1600.946, 455
2020-03-19 10:51:46.263171, 1604.55, 473
2020-03-19 10:51:46.724811, 1598.268, 441
2020-03-19 10:51:47.186421, 1602.9, 465
2020-03-19 10:51:47.648101, 1600.756, 454
2020-03-19 10:51:48.109904, 1601.668, 458
2020-03-19 10:51:48.571567, 1601.836, 459
2020-03-19 10:51:49.033282, 1600.5, 452
2020-03-19 10:51:49.495113, 1602.552, 463
2020-03-19 10:51:49.956922, 1605.776, 479
2020-03-19 10:51:50.418808, 1609.276, 496
2020-03-19 10:51:50.880497, 1605.3, 476
2020-03-19 10:51:51.342364, 1598.362, 442
2020-03-19 10:51:51.804056, 1603.972, 470
2020-03-19 10:51:52.265755, 1600.428, 452
2020-03-19 10:51:52.727516, 1601.134, 456
2020-03-19 10:51:53.189134, 1602.172, 461
2020-03-19 10:51:53.650825, 1600.924, 455
2020-03-19 10:51:54.112568, 1602.112, 461
2020-03-19 10:51:54.574392, 1604.172, 471
2020-03-19 10:51:55.036078, 1607.322, 487
2020-03-19 10:51:55.497793, 1605.34, 477
2020-03-19 10:51:55.959721, 1605.144, 476
2020-03-19 10:51:56.421647, 1601.63, 458
2020-03-19 10:51:56.883290, 1601.464, 457
2020-03-19 10:51:57.345080, 1586.56, 383
2020-03-19 10:51:57.806774, 1582.668, 363
2020-03-19 10:51:58.268352, 1581.538, 358
2020-03-19 10:51:58.730072, 1581.218, 356
2020-03-19 10:51:59.191748, 1580.702, 354
2020-03-19 10:51:59.653639, 1585.588, 378
2020-03-19 10:52:00.115504, 1583.326, 367
2020-03-19 10:52:00.577185, 1581.668, 358
2020-03-19 10:52:01.038922, 1581.634, 358
2020-03-19 10:52:01.500817, 1581.164, 356
2020-03-19 10:52:01.962387, 1581.382, 357
2020-03-19 10:52:02.424056, 1593.966, 420
2020-03-19 10:52:02.885733, 1600.626, 453
2020-03-19 10:52:03.347542, 1605.294, 476
2020-03-19 10:52:03.809294, 1599.172, 446
2020-03-19 10:52:04.271186, 1604.268, 471
2020-03-19 10:52:04.732832, 1603.264, 466
2020-03-19 10:52:05.194376, 1602.672, 463
2020-03-19 10:52:05.656146, 1603.38, 467
2020-03-19 10:52:06.117919, 1601.004, 455
2020-03-19 10:52:06.579733, 1601.884, 459
2020-03-19 10:52:07.041261, 1602.19, 461
2020-03-19 10:52:07.502761, 1603.15, 466
2020-03-19 10:52:07.964317, 1600.29, 451
2020-03-19 10:52:08.426227, 1604.614, 473
2020-03-19 10:52:08.887863, 1599.82, 449
2020-03-19 10:52:09.349629, 1604.272, 471
2020-03-19 10:52:09.811456, 1603.148, 466
2020-03-19 10:52:10.273075, 1605.094, 475
2020-03-19 10:52:10.733723, 1603.376, 467
2020-03-19 10:52:11.194138, 1601.744, 459
2020-03-19 10:52:11.654379, 1601.92, 460
2020-03-19 10:52:12.114582, 1601.468, 457
2020-03-19 10:52:12.574881, 1603.668, 468
2020-03-19 10:52:13.035083, 1599.224, 446
2020-03-19 10:52:13.495734, 1604.988, 475
2020-03-19 10:52:13.956369, 1600.02, 450
2020-03-19 10:52:14.416995, 1603.682, 468
2020-03-19 10:52:14.877290, 1601.98, 460
2020-03-19 10:52:15.337220, 1607.83, 489
2020-03-19 10:52:15.797413, 1603.742, 469
2020-03-19 10:52:16.258060, 1601.882, 459
2020-03-19 10:52:16.718639, 1603.422, 467
2020-03-19 10:52:17.179272, 1600.93, 455
2020-03-19 10:52:17.639532, 1605.228, 476
2020-03-19 10:52:18.099695, 1598.716, 444
2020-03-19 10:52:18.559991, 1605.004, 475
2020-03-19 10:52:19.020305, 1602.11, 461
2020-03-19 10:52:19.480738, 1602.232, 461
2020-03-19 10:52:19.941314, 1603.614, 468
2020-03-19 10:52:20.401889, 1607.41, 487
2020-03-19 10:52:20.862558, 1603.974, 470
2020-03-19 10:52:21.323185, 1601.972, 460
2020-03-19 10:52:21.783456, 1602.916, 465
2020-03-19 10:52:22.243822, 1601.142, 456
2020-03-19 10:52:22.704108, 1602.308, 462
2020-03-19 10:52:23.164966, 1581.566, 358
2020-03-19 10:52:23.625503, 1581.202, 356
2020-03-19 10:52:24.086109, 1582.212, 361
2020-03-19 10:52:24.546480, 1582.02, 360
2020-03-19 10:52:25.006316, 1583.088, 365
2020-03-19 10:52:25.466466, 1587.018, 385
2020-03-19 10:52:25.927146, 1586.014, 380
2020-03-19 10:52:26.387768, 1586.914, 385
2020-03-19 10:52:26.848367, 1582.2, 361
2020-03-19 10:52:27.309009, 1581.566, 358
2020-03-19 10:52:27.769531, 1583.528, 368
2020-03-19 10:52:28.229764, 1598.704, 444
2020-03-19 10:52:28.689973, 1602.402, 462
2020-03-19 10:52:29.149824, 1602.384, 462
2020-03-19 10:52:29.609361, 1600.968, 455
2020-03-19 10:52:30.069103, 1605.826, 479
2020-03-19 10:52:30.529445, 1602.246, 461
2020-03-19 10:52:30.989757, 1605.734, 479
2020-03-19 10:52:31.450204, 1603.258, 466
2020-03-19 10:52:31.910321, 1603.196, 466
2020-03-19 10:52:32.370191, 1603.73, 469
2020-03-19 10:52:32.830075, 1601.376, 457
2020-03-19 10:52:33.289917, 1602.714, 464
2020-03-19 10:52:33.749868, 1602.314, 462
2020-03-19 10:52:34.210224, 1603.13, 466
2020-03-19 10:52:34.670507, 1601.028, 455
2020-03-19 10:52:35.130809, 1607.548, 488
2020-03-19 10:52:35.591188, 1610.94, 505
2020-03-19 10:52:36.051354, 1609.824, 499
2020-03-19 10:52:36.511246, 1600.354, 452
2020-03-19 10:52:36.971200, 1605.572, 478
2020-03-19 10:52:37.431074, 1601.076, 455
2020-03-19 10:52:37.890498, 1603.594, 468
2020-03-19 10:52:38.350262, 1603.0, 465
2020-03-19 10:52:38.810502, 1600.698, 453
2020-03-19 10:52:39.270802, 1603.28, 466
2020-03-19 10:52:39.731036, 1600.986, 455
2020-03-19 10:52:40.191220, 1604.638, 473
2020-03-19 10:52:40.651217, 1609.05, 495
2020-03-19 10:52:41.111119, 1606.296, 481
2020-03-19 10:52:41.570947, 1602.616, 463
2020-03-19 10:52:42.030779, 1602.212, 461
2020-03-19 10:52:42.490968, 1602.596, 463
2020-03-19 10:52:42.950855, 1601.968, 460
2020-03-19 10:52:43.410392, 1602.156, 461
2020-03-19 10:52:43.870140, 1602.214, 461
2020-03-19 10:52:44.330170, 1604.296, 471
2020-03-19 10:52:44.790460, 1600.746, 454
2020-03-19 10:52:45.250723, 1607.684, 488
2020-03-19 10:52:45.711096, 1607.408, 487
2020-03-19 10:52:46.171406, 1607.99, 490
2020-03-19 10:52:46.631469, 1606.196, 481
2020-03-19 10:52:47.091386, 1599.774, 449
2020-03-19 10:52:47.551330, 1604.606, 473
2020-03-19 10:52:48.011244, 1602.484, 462
2020-03-19 10:52:48.471335, 1602.36, 462
2020-03-19 10:52:48.931566, 1603.44, 467
2020-03-19 10:52:49.391982, 1602.316, 462
2020-03-19 10:52:49.852366, 1595.076, 425
2020-03-19 10:52:50.312678, 1584.128, 371
2020-03-19 10:52:50.772708, 1586.506, 383
2020-03-19 10:52:51.232571, 1588.506, 393
2020-03-19 10:52:51.692503, 1582.91, 365
2020-03-19 10:52:52.152475, 1581.44, 357
2020-03-19 10:52:52.612421, 1581.55, 358
2020-03-19 10:52:53.072690, 1581.55, 358
2020-03-19 10:52:53.532314, 1581.856, 359
2020-03-19 10:52:53.992059, 1581.31, 357
2020-03-19 10:52:54.451870, 1581.616, 358
2020-03-19 10:52:54.912048, 1587.388, 387
2020-03-19 10:52:55.372319, 1605.612, 478
2020-03-19 10:52:55.832449, 1604.6, 473
2020-03-19 10:52:56.292724, 1604.8, 474
2020-03-19 10:52:56.752955, 1603.76, 469
2020-03-19 10:52:57.212940, 1603.064, 465
2020-03-19 10:52:57.672792, 1602.872, 464
2020-03-19 10:52:58.132589, 1604.822, 474
2020-03-19 10:52:58.592539, 1601.262, 456
2020-03-19 10:52:59.053071, 1607.374, 487
2020-03-19 10:52:59.513747, 1601.92, 460
2020-03-19 10:52:59.974368, 1604.37, 472
2020-03-19 10:53:00.435163, 1607.574, 488
2020-03-19 10:53:00.895846, 1603.514, 468
2020-03-19 10:53:01.356073, 1603.822, 469
2020-03-19 10:53:01.816306, 1602.696, 463
2020-03-19 10:53:02.276584, 1603.782, 469
2020-03-19 10:53:02.736986, 1602.574, 463
2020-03-19 10:53:03.197598, 1606.432, 482
2020-03-19 10:53:03.658243, 1599.342, 447
2020-03-19 10:53:04.118826, 1606.734, 484
2020-03-19 10:53:04.579368, 1603.292, 466
2020-03-19 10:53:05.039895, 1603.212, 466
2020-03-19 10:53:05.500235, 1606.898, 484
2020-03-19 10:53:05.960466, 1607.55, 488
2020-03-19 10:53:06.420752, 1606.092, 480
2020-03-19 10:53:06.880923, 1600.932, 455
2020-03-19 10:53:07.341360, 1606.604, 483
2020-03-19 10:53:07.802060, 1602.792, 464
2020-03-19 10:53:08.262665, 1603.484, 467
2020-03-19 10:53:08.723282, 1603.042, 465
2020-03-19 10:53:09.183231, 1601.43, 457
2020-03-19 10:53:09.643496, 1604.042, 470
2020-03-19 10:53:10.104145, 1602.362, 462
2020-03-19 10:53:10.564840, 1607.734, 489
2020-03-19 10:53:11.025441, 1606.62, 483
2020-03-19 10:53:11.485845, 1611.206, 506
2020-03-19 10:53:11.946043, 1606.62, 483
2020-03-19 10:53:12.406204, 1599.894, 449
2020-03-19 10:53:12.866506, 1606.564, 483
2020-03-19 10:53:13.326797, 1602.62, 463
2020-03-19 10:53:13.787420, 1603.218, 466
2020-03-19 10:53:14.247929, 1603.662, 468
2020-03-19 10:53:14.708612, 1602.382, 462
2020-03-19 10:53:15.169292, 1604.374, 472
2020-03-19 10:53:15.629792, 1606.202, 481
2020-03-19 10:53:16.090011, 1606.034, 480
2020-03-19 10:53:16.550187, 1587.53, 388
2020-03-19 10:53:17.010465, 1585.516, 378
2020-03-19 10:53:17.470658, 1584.404, 372
2020-03-19 10:53:17.931222, 1581.728, 359
2020-03-19 10:53:18.391891, 1582.328, 362
2020-03-19 10:53:18.852572, 1582.064, 360
2020-03-19 10:53:19.313110, 1582.372, 362
2020-03-19 10:53:19.773525, 1581.656, 358
2020-03-19 10:53:20.233908, 1581.552, 358
2020-03-19 10:53:20.694236, 1585.48, 377
2020-03-19 10:53:21.154537, 1593.782, 419
2020-03-19 10:53:21.614844, 1602.302, 462
2020-03-19 10:53:22.075101, 1606.148, 481
2020-03-19 10:53:22.535354, 1606.692, 483
2020-03-19 10:53:22.995443, 1604.242, 471
2020-03-19 10:53:23.455711, 1607.918, 490
2020-03-19 10:53:23.916125, 1603.094, 465
2020-03-19 10:53:24.376799, 1612.472, 512
2020-03-19 10:53:24.837435, 1601.042, 455
2020-03-19 10:53:25.297937, 1608.94, 495
2020-03-19 10:53:25.758617, 1607.434, 487
2020-03-19 10:53:26.218877, 1607.198, 486
2020-03-19 10:53:26.679135, 1605.292, 476
2020-03-19 10:53:27.139307, 1605.234, 476
2020-03-19 10:53:27.599521, 1607.112, 486
2020-03-19 10:53:28.059938, 1604.3, 471
2020-03-19 10:53:28.520609, 1608.998, 495
2020-03-19 10:53:28.981241, 1601.404, 457
2020-03-19 10:53:29.441846, 1611.454, 507
2020-03-19 10:53:29.902561, 1602.042, 460
2020-03-19 10:53:30.363010, 1609.116, 496
2020-03-19 10:53:30.823238, 1609.528, 498
2020-03-19 10:53:31.283531, 1611.622, 508
2020-03-19 10:53:31.743828, 1612.25, 511
2020-03-19 10:53:32.204250, 1609.668, 498
2020-03-19 10:53:32.664755, 1607.672, 488
2020-03-19 10:53:33.125361, 1603.542, 468
2020-03-19 10:53:33.586031, 1611.274, 506
2020-03-19 10:53:34.046657, 1600.432, 452
2020-03-19 10:53:34.506996, 1610.91, 505
2020-03-19 10:53:34.967272, 1604.706, 474
2020-03-19 10:53:35.427360, 1606.618, 483
2020-03-19 10:53:35.887869, 1618.972, 545
2020-03-19 10:53:36.348386, 1605.578, 478
2020-03-19 10:53:36.808595, 1606.996, 485
2020-03-19 10:53:37.268842, 1606.072, 480
2020-03-19 10:53:37.728661, 1604.798, 474
2020-03-19 10:53:38.188256, 1606.438, 482
2020-03-19 10:53:38.648636, 1604.11, 471
2020-03-19 10:53:39.109302, 1610.992, 505
2020-03-19 10:53:39.569806, 1599.192, 446
2020-03-19 10:53:40.030303, 1610.752, 504
2020-03-19 10:53:40.490784, 1603.854, 469
2020-03-19 10:53:40.951086, 1613.734, 519
2020-03-19 10:53:41.411235, 1609.61, 498
2020-03-19 10:53:41.871421, 1606.468, 482
2020-03-19 10:53:42.331707, 1600.232, 451
2020-03-19 10:53:42.792160, 1582.29, 361
2020-03-19 10:53:43.252677, 1581.602, 358
2020-03-19 10:53:43.713274, 1581.59, 358
2020-03-19 10:53:44.173943, 1581.464, 357
2020-03-19 10:53:44.634487, 1581.45, 357
2020-03-19 10:53:45.094792, 1582.52, 363
2020-03-19 10:53:45.554976, 1582.002, 360
2020-03-19 10:53:46.015242, 1586.26, 381
2020-03-19 10:53:46.475544, 1587.138, 386
2020-03-19 10:53:46.935876, 1587.558, 388
2020-03-19 10:53:47.396411, 1592.064, 410
2020-03-19 10:53:47.857048, 1616.356, 532
2020-03-19 10:53:48.317680, 1606.532, 483
2020-03-19 10:53:48.778119, 1605.856, 479
2020-03-19 10:53:49.238260, 1606.788, 484
2020-03-19 10:53:49.698605, 1604.198, 471
2020-03-19 10:53:50.158848, 1609.04, 495
2020-03-19 10:53:50.619010, 1602.102, 461
2020-03-19 10:53:51.079514, 1612.17, 511
2020-03-19 10:53:51.540206, 1603.17, 466
2020-03-19 10:53:52.000837, 1609.916, 500
2020-03-19 10:53:52.461469, 1606.284, 481
2020-03-19 10:53:52.922098, 1607.624, 488
2020-03-19 10:53:53.382243, 1606.554, 483
2020-03-19 10:53:53.843080, 1604.712, 474
2020-03-19 10:53:54.303394, 1607.758, 489
2020-03-19 10:53:54.763584, 1604.128, 471
2020-03-19 10:53:55.224102, 1610.61, 503
2020-03-19 10:53:55.684748, 1600.604, 453
2020-03-19 10:53:56.145342, 1618.308, 542
2020-03-19 10:53:56.605572, 1610.298, 501
2020-03-19 10:53:57.065468, 1612.458, 512
2020-03-19 10:53:57.526024, 1605.91, 480
2020-03-19 10:53:57.986681, 1607.11, 486
2020-03-19 10:53:58.447239, 1607.356, 487
2020-03-19 10:53:58.907854, 1604.472, 472
2020-03-19 10:53:59.368193, 1608.918, 495
2020-03-19 10:53:59.828488, 1602.622, 463
2020-03-19 10:54:00.288783, 1612.452, 512
2020-03-19 10:54:00.749108, 1601.348, 457
2020-03-19 10:54:01.209445, 1618.266, 541
2020-03-19 10:54:01.670028, 1611.858, 509
2020-03-19 10:54:02.130614, 1607.916, 490
2020-03-19 10:54:02.591295, 1607.39, 487
2020-03-19 10:54:03.051866, 1604.616, 473
2020-03-19 10:54:03.512164, 1608.728, 494
2020-03-19 10:54:03.972279, 1601.764, 459
2020-03-19 10:54:04.432421, 1612.434, 512
2020-03-19 10:54:04.892640, 1601.98, 460
2020-03-19 10:54:05.352780, 1609.2, 496
2020-03-19 10:54:05.813284, 1605.514, 478
2020-03-19 10:54:06.273891, 1613.334, 517
2020-03-19 10:54:06.734462, 1611.676, 508
2020-03-19 10:54:07.195030, 1607.748, 489
2020-03-19 10:54:07.655501, 1608.436, 492
2020-03-19 10:54:08.115657, 1604.838, 474
2020-03-19 10:54:08.575893, 1608.714, 494
2020-03-19 10:54:09.036016, 1582.06, 360
2020-03-19 10:54:09.496181, 1582.014, 360
2020-03-19 10:54:09.956809, 1581.856, 359
2020-03-19 10:54:10.417390, 1582.676, 363
2020-03-19 10:54:10.877962, 1582.416, 362
2020-03-19 10:54:11.337851, 1585.526, 378
2020-03-19 10:54:11.797902, 1587.744, 389
2020-03-19 10:54:12.258501, 1587.408, 387
2020-03-19 10:54:12.718976, 1588.838, 394
2020-03-19 10:54:13.179639, 1583.688, 368
2020-03-19 10:54:13.640211, 1583.322, 367
2020-03-19 10:54:14.100451, 1599.546, 448
2020-03-19 10:54:14.560658, 1603.452, 467
2020-03-19 10:54:15.020941, 1608.72, 494
2020-03-19 10:54:15.481095, 1602.678, 463
2020-03-19 10:54:15.941496, 1615.158, 526
2020-03-19 10:54:16.402191, 1602.198, 461
2020-03-19 10:54:16.862783, 1611.016, 505
2020-03-19 10:54:17.323362, 1605.346, 477
2020-03-19 10:54:17.784015, 1606.854, 484
2020-03-19 10:54:18.244135, 1604.986, 475
2020-03-19 10:54:18.704306, 1606.934, 485
2020-03-19 10:54:19.164357, 1606.424, 482
2020-03-19 10:54:19.624523, 1604.576, 473
2020-03-19 10:54:20.084961, 1611.224, 506
2020-03-19 10:54:20.545436, 1600.646, 453
2020-03-19 10:54:21.005984, 1613.69, 518
2020-03-19 10:54:21.466606, 1609.852, 499
2020-03-19 10:54:21.927267, 1613.418, 517
2020-03-19 10:54:22.387501, 1606.354, 482
2020-03-19 10:54:22.847708, 1607.52, 488
2020-03-19 10:54:23.307892, 1609.734, 499
2020-03-19 10:54:23.768145, 1603.554, 468
2020-03-19 10:54:24.228681, 1608.348, 492
2020-03-19 10:54:24.689278, 1602.784, 464
2020-03-19 10:54:25.150015, 1612.14, 511
2020-03-19 10:54:25.610659, 1601.078, 455
2020-03-19 10:54:26.071372, 1612.858, 514
2020-03-19 10:54:26.531693, 1611.476, 507
2020-03-19 10:54:26.991903, 1612.786, 514
2020-03-19 10:54:27.452184, 1611.924, 510
2020-03-19 10:54:27.912325, 1607.392, 487
2020-03-19 10:54:28.372680, 1608.624, 493
2020-03-19 10:54:28.833241, 1604.21, 471
2020-03-19 10:54:29.293812, 1611.68, 508
2020-03-19 10:54:29.754203, 1600.962, 455
2020-03-19 10:54:30.214453, 1611.546, 508
2020-03-19 10:54:30.674874, 1603.786, 469
2020-03-19 10:54:31.135126, 1607.102, 486
2020-03-19 10:54:31.595333, 1611.92, 510
2020-03-19 10:54:32.055535, 1613.098, 515
2020-03-19 10:54:32.515829, 1608.936, 495
2020-03-19 10:54:32.976366, 1603.806, 469
2020-03-19 10:54:33.436981, 1609.016, 495
2020-03-19 10:54:33.897649, 1601.062, 455
2020-03-19 10:54:34.358330, 1612.358, 512
2020-03-19 10:54:34.818598, 1582.46, 362
2020-03-19 10:54:35.278882, 1581.438, 357
2020-03-19 10:54:35.738990, 1582.66, 363
2020-03-19 10:54:36.199303, 1582.39, 362
2020-03-19 10:54:36.659616, 1588.652, 393
2020-03-19 10:54:37.120181, 1588.008, 390
2020-03-19 10:54:37.580710, 1588.134, 391
2020-03-19 10:54:38.040623, 1587.034, 385
2020-03-19 10:54:38.500448, 1581.734, 359
2020-03-19 10:54:38.961090, 1582.09, 360
2020-03-19 10:54:39.421822, 1582.364, 362
2020-03-19 10:54:39.882334, 1596.998, 435
2020-03-19 10:54:40.342842, 1603.014, 465
2020-03-19 10:54:40.803518, 1618.076, 540
2020-03-19 10:54:41.263847, 1601.768, 459
2020-03-19 10:54:41.723979, 1618.064, 540
2020-03-19 10:54:42.184112, 1618.572, 543
2020-03-19 10:54:42.644334, 1604.754, 474
2020-03-19 10:54:43.104798, 1610.374, 502
2020-03-19 10:54:43.565430, 1611.34, 507
2020-03-19 10:54:44.026066, 1602.774, 464
2020-03-19 10:54:44.486764, 1617.922, 540
2020-03-19 10:54:44.947236, 1601.8, 459
2020-03-19 10:54:45.407600, 1611.2, 506
2020-03-19 10:54:45.867788, 1608.78, 494
2020-03-19 10:54:46.328129, 1605.596, 478
2020-03-19 10:54:46.788456, 1625.05, 575
2020-03-19 10:54:47.248988, 1614.232, 521
2020-03-19 10:54:47.709691, 1604.998, 475
2020-03-19 10:54:48.170343, 1619.1, 545
2020-03-19 10:54:48.630993, 1602.092, 460
2020-03-19 10:54:49.091556, 1612.956, 515
2020-03-19 10:54:49.551640, 1605.814, 479
2020-03-19 10:54:50.011784, 1608.668, 493
2020-03-19 10:54:50.472065, 1613.304, 517
2020-03-19 10:54:50.932298, 1602.668, 463
2020-03-19 10:54:51.392703, 1617.068, 535
2020-03-19 10:54:51.853334, 1610.44, 502
2020-03-19 10:54:52.313892, 1617.402, 537
2020-03-19 10:54:52.774508, 1618.416, 542
2020-03-19 10:54:53.235096, 1603.378, 467
2020-03-19 10:54:53.695230, 1612.428, 512
2020-03-19 10:54:54.155347, 1608.112, 491
2020-03-19 10:54:54.615461, 1606.56, 483
2020-03-19 10:54:55.075672, 1615.356, 527
2020-03-19 10:54:55.536083, 1602.678, 463
2020-03-19 10:54:55.996765, 1615.092, 525
