time,pin_voltage,current
2020-03-18 11:49:09.455695, 1581.514, 358
2020-03-18 11:49:09.917755, 1583.012, 365
2020-03-18 11:49:10.379937, 1581.336, 357
2020-03-18 11:49:10.842035, 1585.4, 377
2020-03-18 11:49:11.303817, 1583.384, 367
2020-03-18 11:49:11.765609, 1581.678, 358
2020-03-18 11:49:12.227366, 1582.31, 362
2020-03-18 11:49:12.689075, 1582.558, 363
2020-03-18 11:49:13.150680, 1582.562, 363
2020-03-18 11:49:13.612612, 1582.79, 364
2020-03-18 11:49:14.074771, 1585.984, 380
2020-03-18 11:49:14.536560, 1599.52, 448
2020-03-18 11:49:14.998551, 1602.132, 461
2020-03-18 11:49:15.460340, 1601.518, 458
2020-03-18 11:49:15.921979, 1603.164, 466
2020-03-18 11:49:16.383688, 1602.922, 465
2020-03-18 11:49:16.845355, 1599.866, 449
2020-03-18 11:49:17.307202, 1604.664, 473
2020-03-18 11:49:17.769157, 1599.406, 447
2020-03-18 11:49:18.231151, 1605.568, 478
2020-03-18 11:49:18.693151, 1602.038, 460
2020-03-18 11:49:19.155187, 1602.122, 461
2020-03-18 11:49:19.617058, 1602.308, 462
2020-03-18 11:49:20.078800, 1600.304, 452
2020-03-18 11:49:20.540433, 1602.222, 461
2020-03-18 11:49:21.002138, 1602.19, 461
2020-03-18 11:49:21.463835, 1602.162, 461
2020-03-18 11:49:21.925896, 1600.748, 454
2020-03-18 11:49:22.388101, 1604.864, 474
2020-03-18 11:49:22.850217, 1599.7, 449
2020-03-18 11:49:23.312289, 1605.12, 476
2020-03-18 11:49:23.774009, 1602.202, 461
2020-03-18 11:49:24.235653, 1602.724, 464
2020-03-18 11:49:24.698022, 1601.318, 457
2020-03-18 11:49:25.159734, 1601.488, 457
2020-03-18 11:49:25.621473, 1602.334, 462
2020-03-18 11:49:26.083675, 1605.358, 477
2020-03-18 11:49:26.545926, 1602.58, 463
2020-03-18 11:49:27.008020, 1602.014, 460
2020-03-18 11:49:27.470168, 1603.826, 469
2020-03-18 11:49:27.931979, 1599.562, 448
2020-03-18 11:49:28.393721, 1605.284, 476
2020-03-18 11:49:28.855346, 1601.2, 456
2020-03-18 11:49:29.317122, 1602.316, 462
2020-03-18 11:49:29.778760, 1602.206, 461
2020-03-18 11:49:30.240730, 1601.7, 459
2020-03-18 11:49:30.702791, 1602.466, 462
2020-03-18 11:49:31.164911, 1606.406, 482
2020-03-18 11:49:31.626942, 1605.998, 480
2020-03-18 11:49:32.088799, 1601.47, 457
2020-03-18 11:49:32.550419, 1603.876, 469
2020-03-18 11:49:33.012162, 1599.936, 450
2020-03-18 11:49:33.473793, 1605.56, 478
2020-03-18 11:49:33.935495, 1600.148, 451
2020-03-18 11:49:34.397631, 1602.986, 465
2020-03-18 11:49:34.859391, 1586.906, 385
2020-03-18 11:49:35.321547, 1582.342, 362
2020-03-18 11:49:35.783494, 1582.43, 362
2020-03-18 11:49:36.245208, 1586.386, 382
2020-03-18 11:49:36.706931, 1582.368, 362
2020-03-18 11:49:37.168183, 1581.696, 358
2020-03-18 11:49:37.628430, 1581.404, 357
2020-03-18 11:49:38.088793, 1582.398, 362
2020-03-18 11:49:38.549129, 1582.836, 364
2020-03-18 11:49:39.009488, 1583.046, 365
2020-03-18 11:49:39.469799, 1581.772, 359
2020-03-18 11:49:39.930136, 1595.108, 426
2020-03-18 11:49:40.390311, 1600.82, 454
2020-03-18 11:49:40.850463, 1605.514, 478
2020-03-18 11:49:41.310667, 1599.748, 449
2020-03-18 11:49:41.770860, 1604.292, 471
2020-03-18 11:49:42.231122, 1601.128, 456
2020-03-18 11:49:42.691529, 1602.648, 463
2020-03-18 11:49:43.151801, 1602.774, 464
2020-03-18 11:49:43.612217, 1601.532, 458
2020-03-18 11:49:44.072556, 1603.244, 466
2020-03-18 11:49:44.532773, 1601.204, 456
2020-03-18 11:49:44.992990, 1602.55, 463
2020-03-18 11:49:45.453232, 1600.962, 455
2020-03-18 11:49:45.913435, 1605.7, 479
2020-03-18 11:49:46.373787, 1599.212, 446
2020-03-18 11:49:46.834163, 1605.036, 475
2020-03-18 11:49:47.294378, 1600.872, 454
2020-03-18 11:49:47.754650, 1602.204, 461
2020-03-18 11:49:48.214832, 1603.06, 465
2020-03-18 11:49:48.675112, 1601.216, 456
2020-03-18 11:49:49.135290, 1602.572, 463
2020-03-18 11:49:49.595662, 1601.486, 457
2020-03-18 11:49:50.055979, 1602.418, 462
2020-03-18 11:49:50.516307, 1600.988, 455
2020-03-18 11:49:50.976589, 1606.002, 480
2020-03-18 11:49:51.436979, 1601.298, 456
2020-03-18 11:49:51.897271, 1603.83, 469
2020-03-18 11:49:52.357638, 1602.148, 461
2020-03-18 11:49:52.817933, 1601.986, 460
2020-03-18 11:49:53.278148, 1603.134, 466
2020-03-18 11:49:53.738211, 1601.662, 458
2020-03-18 11:49:54.198165, 1602.438, 462
2020-03-18 11:49:54.658131, 1601.498, 457
2020-03-18 11:49:55.118024, 1602.796, 464
2020-03-18 11:49:55.577893, 1601.224, 456
2020-03-18 11:49:56.037647, 1606.754, 484
2020-03-18 11:49:56.497476, 1600.384, 452
2020-03-18 11:49:56.957367, 1604.1, 470
2020-03-18 11:49:57.417183, 1601.208, 456
2020-03-18 11:49:57.877167, 1601.702, 459
2020-03-18 11:49:58.336947, 1603.432, 467
2020-03-18 11:49:58.796841, 1601.37, 457
2020-03-18 11:49:59.256876, 1602.592, 463
2020-03-18 11:49:59.716785, 1601.662, 458
2020-03-18 11:50:00.176871, 1598.974, 445
2020-03-18 11:50:00.636882, 1581.874, 359
2020-03-18 11:50:01.096937, 1583.536, 368
2020-03-18 11:50:01.557048, 1582.828, 364
2020-03-18 11:50:02.016965, 1581.74, 359
2020-03-18 11:50:02.476878, 1581.674, 358
2020-03-18 11:50:02.936800, 1582.272, 361
2020-03-18 11:50:03.396627, 1582.632, 363
2020-03-18 11:50:03.856536, 1582.69, 363
2020-03-18 11:50:04.316396, 1583.054, 365
2020-03-18 11:50:04.776462, 1582.598, 363
2020-03-18 11:50:05.236334, 1586.862, 384
2020-03-18 11:50:05.696400, 1600.312, 452
2020-03-18 11:50:06.156383, 1603.668, 468
2020-03-18 11:50:06.616278, 1603.354, 467
2020-03-18 11:50:07.076167, 1601.764, 459
2020-03-18 11:50:07.536033, 1603.56, 468
2020-03-18 11:50:07.995979, 1601.798, 459
2020-03-18 11:50:08.456047, 1607.242, 486
2020-03-18 11:50:08.916007, 1599.844, 449
2020-03-18 11:50:09.375834, 1605.934, 480
2020-03-18 11:50:09.835695, 1601.832, 459
2020-03-18 11:50:10.295566, 1603.086, 465
2020-03-18 11:50:10.755507, 1603.13, 466
2020-03-18 11:50:11.215435, 1602.704, 464
2020-03-18 11:50:11.675326, 1603.432, 467
2020-03-18 11:50:12.135250, 1602.15, 461
2020-03-18 11:50:12.595187, 1603.572, 468
2020-03-18 11:50:13.055050, 1602.124, 461
2020-03-18 11:50:13.514848, 1607.062, 485
2020-03-18 11:50:13.974666, 1600.094, 450
2020-03-18 11:50:14.434579, 1606.122, 481
2020-03-18 11:50:14.894534, 1602.528, 463
2020-03-18 11:50:15.354474, 1602.344, 462
2020-03-18 11:50:15.814434, 1603.644, 468
2020-03-18 11:50:16.274308, 1604.816, 474
2020-03-18 11:50:16.734245, 1603.848, 469
2020-03-18 11:50:17.194131, 1602.792, 464
2020-03-18 11:50:17.654112, 1604.97, 475
2020-03-18 11:50:18.114045, 1601.046, 455
2020-03-18 11:50:18.573883, 1606.534, 483
2020-03-18 11:50:19.033593, 1601.24, 456
2020-03-18 11:50:19.493430, 1605.612, 478
2020-03-18 11:50:19.953356, 1603.154, 466
2020-03-18 11:50:20.413380, 1602.718, 464
2020-03-18 11:50:20.873341, 1603.32, 467
2020-03-18 11:50:21.333190, 1605.226, 476
2020-03-18 11:50:21.793000, 1603.532, 468
2020-03-18 11:50:22.252771, 1602.302, 462
2020-03-18 11:50:22.712759, 1605.388, 477
2020-03-18 11:50:23.172715, 1599.942, 450
2020-03-18 11:50:23.632536, 1606.128, 481
2020-03-18 11:50:24.092344, 1602.396, 462
2020-03-18 11:50:24.552147, 1604.776, 474
2020-03-18 11:50:25.011974, 1602.608, 463
2020-03-18 11:50:25.471998, 1602.274, 461
2020-03-18 11:50:25.931808, 1592.614, 413
2020-03-18 11:50:26.391668, 1585.046, 375
2020-03-18 11:50:26.851591, 1586.948, 385
2020-03-18 11:50:27.311401, 1583.996, 370
2020-03-18 11:50:27.771184, 1582.906, 365
2020-03-18 11:50:28.230906, 1582.996, 365
2020-03-18 11:50:28.690815, 1581.91, 360
2020-03-18 11:50:29.150709, 1582.656, 363
2020-03-18 11:50:29.610553, 1583.42, 367
2020-03-18 11:50:30.070521, 1581.886, 359
2020-03-18 11:50:30.530466, 1582.048, 360
2020-03-18 11:50:30.990400, 1591.088, 405
2020-03-18 11:50:31.450287, 1600.926, 455
2020-03-18 11:50:31.910078, 1607.58, 488
2020-03-18 11:50:32.370062, 1608.238, 491
2020-03-18 11:50:32.829946, 1603.562, 468
2020-03-18 11:50:33.289714, 1603.32, 467
2020-03-18 11:50:33.749806, 1603.192, 466
2020-03-18 11:50:34.209722, 1603.83, 469
2020-03-18 11:50:34.669679, 1603.14, 466
2020-03-18 11:50:35.129492, 1606.94, 485
2020-03-18 11:50:35.589214, 1599.572, 448
2020-03-18 11:50:36.049151, 1607.49, 487
2020-03-18 11:50:36.509094, 1602.898, 464
2020-03-18 11:50:36.969070, 1606.924, 485
2020-03-18 11:50:37.429021, 1606.516, 483
2020-03-18 11:50:37.888847, 1602.602, 463
2020-03-18 11:50:38.348725, 1603.922, 470
2020-03-18 11:50:38.808567, 1603.252, 466
2020-03-18 11:50:39.268331, 1604.978, 475
2020-03-18 11:50:39.728123, 1603.306, 467
2020-03-18 11:50:40.187931, 1607.804, 489
2020-03-18 11:50:40.647802, 1599.952, 450
2020-03-18 11:50:41.107634, 1605.912, 480
2020-03-18 11:50:41.567391, 1603.76, 469
2020-03-18 11:50:42.027387, 1605.772, 479
2020-03-18 11:50:42.487250, 1609.998, 500
2020-03-18 11:50:42.947199, 1605.978, 480
2020-03-18 11:50:43.407038, 1603.604, 468
2020-03-18 11:50:43.866823, 1603.356, 467
2020-03-18 11:50:44.326664, 1605.62, 478
2020-03-18 11:50:44.786504, 1602.422, 462
2020-03-18 11:50:45.246366, 1606.616, 483
2020-03-18 11:50:45.706268, 1601.352, 457
2020-03-18 11:50:46.166278, 1606.254, 481
2020-03-18 11:50:46.626237, 1604.224, 471
2020-03-18 11:50:47.086029, 1606.968, 485
2020-03-18 11:50:47.546003, 1603.742, 469
2020-03-18 11:50:48.005733, 1602.51, 463
2020-03-18 11:50:48.465686, 1603.588, 468
2020-03-18 11:50:48.925590, 1603.144, 466
2020-03-18 11:50:49.385599, 1606.402, 482
2020-03-18 11:50:49.845626, 1600.904, 455
2020-03-18 11:50:50.305425, 1607.002, 485
2020-03-18 11:50:50.765298, 1603.054, 465
2020-03-18 11:50:51.225153, 1603.804, 469
2020-03-18 11:50:51.684903, 1588.316, 392
2020-03-18 11:50:52.144666, 1586.014, 380
2020-03-18 11:50:52.604609, 1582.362, 362
2020-03-18 11:50:53.064593, 1582.712, 364
2020-03-18 11:50:53.524493, 1582.138, 361
2020-03-18 11:50:53.984480, 1583.12, 366
2020-03-18 11:50:54.444461, 1582.152, 361
2020-03-18 11:50:54.904889, 1583.29, 366
2020-03-18 11:50:55.364649, 1582.736, 364
2020-03-18 11:50:55.824652, 1582.516, 363
2020-03-18 11:50:56.284620, 1582.812, 364
2020-03-18 11:50:56.744580, 1593.358, 417
2020-03-18 11:50:57.204488, 1606.018, 480
2020-03-18 11:50:57.664346, 1606.88, 484
2020-03-18 11:50:58.124282, 1601.668, 458
2020-03-18 11:50:58.584095, 1604.804, 474
2020-03-18 11:50:59.043886, 1603.976, 470
2020-03-18 11:50:59.503536, 1603.208, 466
2020-03-18 11:50:59.963439, 1604.508, 473
2020-03-18 11:51:00.423433, 1602.512, 463
2020-03-18 11:51:00.883444, 1603.308, 467
2020-03-18 11:51:01.343832, 1602.678, 463
2020-03-18 11:51:01.803699, 1606.668, 483
2020-03-18 11:51:02.263585, 1602.188, 461
2020-03-18 11:51:02.723546, 1606.278, 481
2020-03-18 11:51:03.183290, 1602.716, 464
2020-03-18 11:51:03.643035, 1602.832, 464
2020-03-18 11:51:04.102816, 1604.144, 471
2020-03-18 11:51:04.562630, 1603.548, 468
2020-03-18 11:51:05.022375, 1603.122, 466
2020-03-18 11:51:05.482120, 1603.14, 466
2020-03-18 11:51:05.943195, 1604.646, 473
2020-03-18 11:51:06.405262, 1600.964, 455
2020-03-18 11:51:06.867096, 1606.47, 482
2020-03-18 11:51:07.329215, 1604.78, 474
2020-03-18 11:51:07.790928, 1609.708, 499
2020-03-18 11:51:08.252585, 1607.942, 490
2020-03-18 11:51:08.714319, 1604.092, 470
2020-03-18 11:51:09.175967, 1602.728, 464
2020-03-18 11:51:09.637688, 1603.78, 469
2020-03-18 11:51:10.099368, 1603.372, 467
2020-03-18 11:51:10.561321, 1604.408, 472
2020-03-18 11:51:11.023250, 1601.698, 458
2020-03-18 11:51:11.485410, 1606.75, 484
2020-03-18 11:51:11.947219, 1600.654, 453
2020-03-18 11:51:12.408900, 1611.92, 510
2020-03-18 11:51:12.870753, 1605.552, 478
2020-03-18 11:51:13.332458, 1603.156, 466
2020-03-18 11:51:13.794290, 1603.768, 469
2020-03-18 11:51:14.256437, 1602.718, 464
2020-03-18 11:51:14.718364, 1603.088, 465
2020-03-18 11:51:15.180581, 1604.016, 470
2020-03-18 11:51:15.642321, 1604.876, 474
2020-03-18 11:51:16.104175, 1600.182, 451
2020-03-18 11:51:16.565898, 1606.35, 482
2020-03-18 11:51:17.027509, 1601.01, 455
2020-03-18 11:51:17.489187, 1610.35, 502
2020-03-18 11:51:17.950749, 1592.022, 410
2020-03-18 11:51:18.413010, 1586.74, 384
2020-03-18 11:51:18.875163, 1583.146, 366
2020-03-18 11:51:19.337328, 1582.556, 363
2020-03-18 11:51:19.799228, 1582.482, 362
2020-03-18 11:51:20.260986, 1582.566, 363
2020-03-18 11:51:20.722762, 1582.064, 360
2020-03-18 11:51:21.184462, 1582.58, 363
2020-03-18 11:51:21.646222, 1581.25, 356
2020-03-18 11:51:22.107826, 1581.842, 359
2020-03-18 11:51:22.569853, 1587.774, 389
2020-03-18 11:51:23.031897, 1595.282, 426
2020-03-18 11:51:23.493976, 1602.672, 463
2020-03-18 11:51:23.956119, 1608.63, 493
2020-03-18 11:51:24.417849, 1600.39, 452
2020-03-18 11:51:24.879709, 1607.392, 487
2020-03-18 11:51:25.341513, 1604.218, 471
2020-03-18 11:51:25.803210, 1603.746, 469
2020-03-18 11:51:26.264921, 1603.606, 468
2020-03-18 11:51:26.726750, 1603.288, 466
2020-03-18 11:51:27.189083, 1603.716, 469
2020-03-18 11:51:27.651114, 1605.242, 476
2020-03-18 11:51:28.113230, 1604.026, 470
2020-03-18 11:51:28.575061, 1601.974, 460
2020-03-18 11:51:29.036869, 1607.866, 489
2020-03-18 11:51:29.498421, 1601.108, 456
2020-03-18 11:51:29.960288, 1606.638, 483
2020-03-18 11:51:30.422129, 1604.774, 474
2020-03-18 11:51:30.884261, 1603.234, 466
2020-03-18 11:51:31.346427, 1602.812, 464
2020-03-18 11:51:31.808615, 1603.44, 467
2020-03-18 11:51:32.270482, 1604.72, 474
2020-03-18 11:51:32.732130, 1608.324, 492
2020-03-18 11:51:33.193821, 1612.334, 512
2020-03-18 11:51:33.655470, 1609.968, 500
2020-03-18 11:51:34.117247, 1603.488, 467
2020-03-18 11:51:34.578923, 1603.884, 469
2020-03-18 11:51:35.040884, 1606.146, 481
2020-03-18 11:51:35.502818, 1602.04, 460
2020-03-18 11:51:35.964852, 1607.188, 486
2020-03-18 11:51:36.427030, 1600.86, 454
2020-03-18 11:51:36.888932, 1606.374, 482
2020-03-18 11:51:37.350613, 1605.462, 477
2020-03-18 11:51:37.812470, 1609.522, 498
2020-03-18 11:51:38.274131, 1609.454, 497
2020-03-18 11:51:38.735812, 1603.824, 469
2020-03-18 11:51:39.197704, 1603.704, 469
2020-03-18 11:51:39.659901, 1604.188, 471
2020-03-18 11:51:40.121855, 1606.146, 481
2020-03-18 11:51:40.583823, 1601.388, 457
2020-03-18 11:51:41.045755, 1607.17, 486
2020-03-18 11:51:41.507608, 1602.26, 461
2020-03-18 11:51:41.969376, 1603.78, 469
2020-03-18 11:51:42.431141, 1606.594, 483
2020-03-18 11:51:42.892741, 1608.326, 492
2020-03-18 11:51:43.354841, 1604.862, 474
2020-03-18 11:51:43.816767, 1602.69, 463
2020-03-18 11:51:44.279029, 1598.842, 444
2020-03-18 11:51:44.741084, 1582.272, 361
2020-03-18 11:51:45.202874, 1582.868, 364
2020-03-18 11:51:45.664598, 1582.268, 361
2020-03-18 11:51:46.126309, 1582.014, 360
2020-03-18 11:51:46.588036, 1582.368, 362
2020-03-18 11:51:47.049705, 1581.798, 359
2020-03-18 11:51:47.511677, 1584.964, 375
2020-03-18 11:51:47.973592, 1585.89, 379
2020-03-18 11:51:48.435833, 1581.688, 358
2020-03-18 11:51:48.897981, 1581.618, 358
2020-03-18 11:51:49.359790, 1587.312, 387
2020-03-18 11:51:49.821518, 1604.582, 473
2020-03-18 11:51:50.283361, 1606.956, 485
2020-03-18 11:51:50.745039, 1606.32, 482
2020-03-18 11:51:51.206784, 1605.752, 479
2020-03-18 11:51:51.668696, 1607.574, 488
2020-03-18 11:51:52.130852, 1603.946, 470
2020-03-18 11:51:52.592730, 1611.828, 509
2020-03-18 11:51:53.054809, 1601.308, 457
2020-03-18 11:51:53.516778, 1612.252, 511
2020-03-18 11:51:53.978433, 1605.086, 475
2020-03-18 11:51:54.439961, 1606.998, 485
2020-03-18 11:51:54.901644, 1607.078, 485
2020-03-18 11:51:55.363360, 1606.446, 482
2020-03-18 11:51:55.825318, 1607.944, 490
2020-03-18 11:51:56.287411, 1603.436, 467
2020-03-18 11:51:56.749642, 1612.074, 510
2020-03-18 11:51:57.211621, 1600.242, 451
2020-03-18 11:51:57.673551, 1615.806, 529
2020-03-18 11:51:58.135172, 1609.576, 498
2020-03-18 11:51:58.596918, 1611.668, 508
2020-03-18 11:51:59.058547, 1611.24, 506
2020-03-18 11:51:59.520246, 1607.594, 488
2020-03-18 11:51:59.981998, 1608.844, 494
2020-03-18 11:52:00.443869, 1605.74, 479
2020-03-18 11:52:00.906055, 1607.904, 490
2020-03-18 11:52:01.367773, 1604.148, 471
2020-03-18 11:52:01.829806, 1611.688, 508
2020-03-18 11:52:02.291709, 1600.972, 455
2020-03-18 11:52:02.753388, 1617.548, 538
2020-03-18 11:52:03.215241, 1608.326, 492
2020-03-18 11:52:03.676899, 1607.966, 490
2020-03-18 11:52:04.139001, 1605.616, 478
2020-03-18 11:52:04.600911, 1606.382, 482
2020-03-18 11:52:05.063259, 1607.56, 488
2020-03-18 11:52:05.525275, 1606.494, 482
2020-03-18 11:52:05.987050, 1608.582, 493
2020-03-18 11:52:06.448767, 1603.478, 467
2020-03-18 11:52:06.910426, 1612.114, 511
2020-03-18 11:52:07.372276, 1599.504, 448
2020-03-18 11:52:07.834056, 1615.822, 529
2020-03-18 11:52:08.295990, 1610.684, 503
2020-03-18 11:52:08.757846, 1612.928, 515
2020-03-18 11:52:09.219971, 1609.224, 496
2020-03-18 11:52:09.682111, 1606.826, 484
2020-03-18 11:52:10.143978, 1600.828, 454
2020-03-18 11:52:10.605542, 1583.052, 365
2020-03-18 11:52:11.067388, 1583.174, 366
2020-03-18 11:52:11.529060, 1582.004, 360
2020-03-18 11:52:11.990614, 1582.092, 360
2020-03-18 11:52:12.452630, 1582.286, 361
2020-03-18 11:52:12.914646, 1587.964, 390
2020-03-18 11:52:13.376941, 1585.03, 375
2020-03-18 11:52:13.839189, 1582.08, 360
2020-03-18 11:52:14.301237, 1582.13, 361
2020-03-18 11:52:14.762894, 1582.484, 362
2020-03-18 11:52:15.224719, 1589.55, 398
2020-03-18 11:52:15.686484, 1605.004, 475
2020-03-18 11:52:16.148188, 1607.146, 486
2020-03-18 11:52:16.610233, 1606.158, 481
2020-03-18 11:52:17.072288, 1606.096, 480
2020-03-18 11:52:17.534180, 1607.508, 488
2020-03-18 11:52:17.996269, 1606.9, 485
2020-03-18 11:52:18.458147, 1609.924, 500
2020-03-18 11:52:18.919859, 1602.798, 464
2020-03-18 11:52:19.381815, 1613.49, 517
2020-03-18 11:52:19.843461, 1602.122, 461
2020-03-18 11:52:20.305317, 1610.888, 504
2020-03-18 11:52:20.767338, 1606.334, 482
2020-03-18 11:52:21.229391, 1607.486, 487
2020-03-18 11:52:21.691414, 1606.306, 482
2020-03-18 11:52:22.153371, 1607.002, 485
2020-03-18 11:52:22.615170, 1607.562, 488
2020-03-18 11:52:23.076935, 1611.392, 507
2020-03-18 11:52:23.538721, 1619.062, 545
2020-03-18 11:52:24.000442, 1618.972, 545
2020-03-18 11:52:24.462122, 1614.156, 521
2020-03-18 11:52:24.924079, 1605.756, 479
2020-03-18 11:52:25.386592, 1607.234, 486
2020-03-18 11:52:25.848857, 1608.134, 491
2020-03-18 11:52:26.310952, 1605.784, 479
2020-03-18 11:52:26.772873, 1609.746, 499
2020-03-18 11:52:27.234569, 1601.352, 457
2020-03-18 11:52:27.696568, 1614.73, 524
2020-03-18 11:52:28.158285, 1609.846, 499
2020-03-18 11:52:28.619996, 1613.562, 518
2020-03-18 11:52:29.082182, 1620.042, 550
2020-03-18 11:52:29.544157, 1618.342, 542
2020-03-18 11:52:30.006182, 1617.654, 538
2020-03-18 11:52:30.468327, 1613.414, 517
2020-03-18 11:52:30.930287, 1605.22, 476
2020-03-18 11:52:31.392092, 1607.7, 489
2020-03-18 11:52:31.853827, 1606.324, 482
2020-03-18 11:52:32.315666, 1606.914, 485
2020-03-18 11:52:32.777214, 1609.74, 499
2020-03-18 11:52:33.239301, 1612.278, 511
2020-03-18 11:52:33.701346, 1615.73, 529
2020-03-18 11:52:34.163210, 1607.96, 490
2020-03-18 11:52:34.624948, 1613.376, 517
2020-03-18 11:52:35.086771, 1603.88, 469
2020-03-18 11:52:35.548547, 1610.136, 501
2020-03-18 11:52:36.010095, 1606.478, 482
2020-03-18 11:52:36.471896, 1606.892, 484
2020-03-18 11:52:36.933753, 1606.812, 484
2020-03-18 11:52:37.395665, 1605.67, 478
2020-03-18 11:52:37.857544, 1611.406, 507
2020-03-18 11:52:38.319349, 1612.284, 511
2020-03-18 11:52:38.781372, 1612.314, 512
2020-03-18 11:52:39.243229, 1581.694, 358
2020-03-18 11:52:39.704896, 1582.15, 361
2020-03-18 11:52:40.166648, 1583.216, 366
2020-03-18 11:52:40.628405, 1582.694, 363
2020-03-18 11:52:41.090072, 1583.056, 365
2020-03-18 11:52:41.552027, 1581.944, 360
2020-03-18 11:52:42.014204, 1582.102, 361
2020-03-18 11:52:42.476596, 1582.422, 362
2020-03-18 11:52:42.938795, 1583.856, 369
2020-03-18 11:52:43.400489, 1586.504, 383
2020-03-18 11:52:43.862080, 1589.578, 398
2020-03-18 11:52:44.323861, 1602.374, 462
2020-03-18 11:52:44.785481, 1606.782, 484
2020-03-18 11:52:45.247245, 1610.642, 503
2020-03-18 11:52:45.709272, 1606.238, 481
2020-03-18 11:52:46.171321, 1615.824, 529
2020-03-18 11:52:46.633368, 1601.93, 460
2020-03-18 11:52:47.095392, 1613.212, 516
2020-03-18 11:52:47.557112, 1606.262, 481
2020-03-18 11:52:48.018855, 1611.432, 507
2020-03-18 11:52:48.480751, 1621.512, 558
2020-03-18 11:52:48.942637, 1608.704, 494
2020-03-18 11:52:49.404312, 1608.186, 491
2020-03-18 11:52:49.866394, 1609.33, 497
2020-03-18 11:52:50.328494, 1606.41, 482
2020-03-18 11:52:50.790326, 1611.918, 510
2020-03-18 11:52:51.252495, 1605.48, 477
2020-03-18 11:52:51.714425, 1614.592, 523
2020-03-18 11:52:52.176098, 1600.98, 455
2020-03-18 11:52:52.637936, 1611.738, 509
2020-03-18 11:52:53.099782, 1609.626, 498
2020-03-18 11:52:53.561680, 1614.988, 525
2020-03-18 11:52:54.023636, 1611.72, 509
2020-03-18 11:52:54.485373, 1611.026, 505
2020-03-18 11:52:54.947451, 1620.014, 550
2020-03-18 11:52:55.409777, 1619.662, 548
2020-03-18 11:52:55.871997, 1620.292, 551
2020-03-18 11:52:56.333647, 1616.076, 530
2020-03-18 11:52:56.795375, 1601.996, 460
2020-03-18 11:52:57.257182, 1610.59, 503
2020-03-18 11:52:57.718872, 1605.966, 480
2020-03-18 11:52:58.180968, 1612.772, 514
2020-03-18 11:52:58.642956, 1612.52, 513
2020-03-18 11:52:59.105117, 1606.464, 482
2020-03-18 11:52:59.567088, 1608.726, 494
2020-03-18 11:53:00.028923, 1604.792, 474
2020-03-18 11:53:00.490595, 1612.822, 514
2020-03-18 11:53:00.952424, 1601.906, 460
2020-03-18 11:53:01.414272, 1613.71, 519
2020-03-18 11:53:01.876078, 1604.4, 472
2020-03-18 11:53:02.338067, 1608.438, 492
2020-03-18 11:53:02.800129, 1606.49, 482
2020-03-18 11:53:03.262291, 1612.138, 511
2020-03-18 11:53:03.724215, 1613.448, 517
2020-03-18 11:53:04.186160, 1609.704, 499
2020-03-18 11:53:04.647801, 1612.03, 510
2020-03-18 11:53:05.109803, 1602.9, 465
2020-03-18 11:53:05.571521, 1614.742, 524
2020-03-18 11:53:06.033239, 1602.684, 463
2020-03-18 11:53:06.495237, 1611.9, 510
2020-03-18 11:53:06.957379, 1588.326, 392
2020-03-18 11:53:07.419329, 1581.626, 358
2020-03-18 11:53:07.881341, 1582.38, 362
2020-03-18 11:53:08.343023, 1588.046, 390
2020-03-18 11:53:08.804820, 1588.48, 392
2020-03-18 11:53:09.266393, 1585.802, 379
2020-03-18 11:53:09.728139, 1582.054, 360
2020-03-18 11:53:10.189842, 1582.078, 360
2020-03-18 11:53:10.651736, 1583.512, 368
2020-03-18 11:53:11.113753, 1582.99, 365
2020-03-18 11:53:11.575800, 1582.926, 365
2020-03-18 11:53:12.037605, 1596.668, 433
2020-03-18 11:53:12.499381, 1603.06, 465
2020-03-18 11:53:12.961093, 1616.874, 534
2020-03-18 11:53:13.422734, 1606.594, 483
2020-03-18 11:53:13.884526, 1611.75, 509
2020-03-18 11:53:14.346316, 1610.248, 501
2020-03-18 11:53:14.808069, 1604.332, 472
2020-03-18 11:53:15.270026, 1618.424, 542
2020-03-18 11:53:15.732156, 1602.368, 462
2020-03-18 11:53:16.194103, 1613.956, 520
2020-03-18 11:53:16.655990, 1607.954, 490
2020-03-18 11:53:17.117743, 1608.272, 491
2020-03-18 11:53:17.579569, 1613.65, 518
2020-03-18 11:53:18.041170, 1603.002, 465
2020-03-18 11:53:18.502893, 1624.694, 573
2020-03-18 11:53:18.964810, 1609.026, 495
2020-03-18 11:53:19.426920, 1611.336, 507
2020-03-18 11:53:19.889005, 1611.002, 505
2020-03-18 11:53:20.351175, 1605.506, 478
2020-03-18 11:53:20.813158, 1619.914, 550
2020-03-18 11:53:21.274771, 1603.334, 467
2020-03-18 11:53:21.736524, 1612.862, 514
2020-03-18 11:53:22.198229, 1607.18, 486
2020-03-18 11:53:22.659827, 1607.866, 489
2020-03-18 11:53:23.121767, 1614.388, 522
2020-03-18 11:53:23.583782, 1609.898, 499
2020-03-18 11:53:24.045879, 1622.482, 562
2020-03-18 11:53:24.507868, 1607.724, 489
2020-03-18 11:53:24.969806, 1613.376, 517
2020-03-18 11:53:25.431519, 1610.658, 503
2020-03-18 11:53:25.893367, 1606.094, 480
2020-03-18 11:53:26.355068, 1619.158, 546
2020-03-18 11:53:26.816765, 1602.482, 462
