time,pin_voltage,current
2020-03-17 14:56:22.968800, 1604.826, 474
2020-03-17 14:56:23.430969, 1600.052, 450
2020-03-17 14:56:23.893168, 1601.792, 459
2020-03-17 14:56:24.355290, 1602.66, 463
2020-03-17 14:56:24.816974, 1600.838, 454
2020-03-17 14:56:25.278713, 1601.532, 458
2020-03-17 14:56:25.740497, 1600.748, 454
2020-03-17 14:56:26.202402, 1602.322, 462
2020-03-17 14:56:26.664552, 1601.78, 459
2020-03-17 14:56:27.126738, 1604.38, 472
2020-03-17 14:56:27.588906, 1604.156, 471
2020-03-17 14:56:28.051115, 1611.264, 506
2020-03-17 14:56:28.512973, 1605.872, 479
2020-03-17 14:56:28.974736, 1601.462, 457
2020-03-17 14:56:29.436542, 1597.338, 437
2020-03-17 14:56:29.898517, 1599.048, 445
2020-03-17 14:56:30.360338, 1603.49, 467
2020-03-17 14:56:30.822333, 1602.142, 461
2020-03-17 14:56:31.284519, 1601.386, 457
2020-03-17 14:56:31.746883, 1602.71, 464
2020-03-17 14:56:32.208986, 1600.692, 453
2020-03-17 14:56:32.670980, 1602.738, 464
2020-03-17 14:56:33.132700, 1601.688, 458
2020-03-17 14:56:33.594498, 1603.134, 466
2020-03-17 14:56:34.056344, 1600.998, 455
2020-03-17 14:56:34.518170, 1604.786, 474
2020-03-17 14:56:34.980430, 1599.184, 446
2020-03-17 14:56:35.442650, 1603.666, 468
2020-03-17 14:56:35.905032, 1601.656, 458
2020-03-17 14:56:36.367265, 1602.13, 461
2020-03-17 14:56:36.829259, 1602.748, 464
2020-03-17 14:56:37.290999, 1601.476, 457
2020-03-17 14:56:37.753258, 1601.414, 457
2020-03-17 14:56:38.215014, 1601.61, 458
2020-03-17 14:56:38.677037, 1603.822, 469
2020-03-17 14:56:39.139264, 1599.74, 449
2020-03-17 14:56:39.601500, 1605.564, 478
2020-03-17 14:56:40.063763, 1599.264, 446
2020-03-17 14:56:40.525861, 1603.576, 468
2020-03-17 14:56:40.987704, 1602.574, 463
2020-03-17 14:56:41.449666, 1601.336, 457
2020-03-17 14:56:41.911681, 1602.552, 463
2020-03-17 14:56:42.373554, 1600.394, 452
2020-03-17 14:56:42.835283, 1602.01, 460
2020-03-17 14:56:43.297451, 1601.304, 457
2020-03-17 14:56:43.759915, 1603.048, 465
2020-03-17 14:56:44.222397, 1599.696, 448
2020-03-17 14:56:44.684635, 1604.542, 473
2020-03-17 14:56:45.146647, 1600.306, 452
2020-03-17 14:56:45.608494, 1603.246, 466
2020-03-17 14:56:46.070401, 1601.818, 459
2020-03-17 14:56:46.532180, 1601.306, 457
2020-03-17 14:56:46.993932, 1603.258, 466
2020-03-17 14:56:47.455938, 1601.104, 456
2020-03-17 14:56:47.918220, 1601.486, 457
2020-03-17 14:56:48.380539, 1601.324, 457
2020-03-17 14:56:48.842833, 1603.538, 468
2020-03-17 14:56:49.304816, 1599.714, 449
2020-03-17 14:56:49.766652, 1604.998, 475
2020-03-17 14:56:50.228609, 1595.058, 425
2020-03-17 14:56:50.690385, 1600.874, 454
2020-03-17 14:56:51.152222, 1606.1, 480
2020-03-17 14:56:51.614475, 1598.628, 443
2020-03-17 14:56:52.076552, 1605.64, 478
2020-03-17 14:56:52.538925, 1602.478, 462
2020-03-17 14:56:53.001195, 1608.242, 491
2020-03-17 14:56:53.463260, 1602.778, 464
2020-03-17 14:56:53.925126, 1600.892, 454
2020-03-17 14:56:54.386902, 1602.27, 461
2020-03-17 14:56:54.848767, 1601.916, 460
2020-03-17 14:56:55.310634, 1603.094, 465
2020-03-17 14:56:55.772740, 1600.546, 453
2020-03-17 14:56:56.235003, 1604.62, 473
2020-03-17 14:56:56.697510, 1599.244, 446
2020-03-17 14:56:57.159916, 1604.066, 470
2020-03-17 14:56:57.621764, 1602.12, 461
2020-03-17 14:56:58.083586, 1602.188, 461
2020-03-17 14:56:58.545336, 1602.292, 461
2020-03-17 14:56:59.006970, 1600.964, 455
2020-03-17 14:56:59.468807, 1602.292, 461
2020-03-17 14:56:59.930932, 1601.342, 457
2020-03-17 14:57:00.392979, 1603.902, 470
2020-03-17 14:57:00.855367, 1599.402, 447
2020-03-17 14:57:01.317550, 1605.076, 475
2020-03-17 14:57:01.779704, 1600.276, 451
2020-03-17 14:57:02.241514, 1603.406, 467
2020-03-17 14:57:02.703268, 1603.11, 466
2020-03-17 14:57:03.165259, 1601.384, 457
2020-03-17 14:57:03.627115, 1602.172, 461
2020-03-17 14:57:04.089426, 1601.392, 457
2020-03-17 14:57:04.551595, 1602.154, 461
2020-03-17 14:57:05.013761, 1601.646, 458
2020-03-17 14:57:05.476164, 1605.406, 477
2020-03-17 14:57:05.938194, 1599.042, 445
2020-03-17 14:57:06.400038, 1605.684, 478
2020-03-17 14:57:06.861881, 1601.0, 455
2020-03-17 14:57:07.323713, 1602.694, 463
2020-03-17 14:57:07.785530, 1603.39, 467
2020-03-17 14:57:08.247831, 1601.16, 456
2020-03-17 14:57:08.710088, 1602.602, 463
2020-03-17 14:57:09.172412, 1607.67, 488
2020-03-17 14:57:09.634499, 1609.614, 498
2020-03-17 14:57:10.096630, 1607.428, 487
2020-03-17 14:57:10.558347, 1608.938, 495
2020-03-17 14:57:11.020053, 1585.54, 378
2020-03-17 14:57:11.482027, 1593.624, 418
2020-03-17 14:57:11.943756, 1598.712, 444
2020-03-17 14:57:12.405875, 1606.078, 480
2020-03-17 14:57:12.868121, 1602.422, 462
2020-03-17 14:57:13.330998, 1604.19, 471
2020-03-17 14:57:13.793439, 1602.884, 464
2020-03-17 14:57:14.255577, 1602.318, 462
2020-03-17 14:57:14.717530, 1603.05, 465
2020-03-17 14:57:15.179490, 1602.514, 463
2020-03-17 14:57:15.641409, 1602.836, 464
2020-03-17 14:57:16.103113, 1601.454, 457
2020-03-17 14:57:16.565278, 1605.924, 480
2020-03-17 14:57:17.027435, 1598.834, 444
2020-03-17 14:57:17.489480, 1605.28, 476
2020-03-17 14:57:17.951927, 1603.212, 466
2020-03-17 14:57:18.414003, 1601.848, 459
2020-03-17 14:57:18.875702, 1602.568, 463
2020-03-17 14:57:19.337419, 1602.272, 461
2020-03-17 14:57:19.799408, 1601.97, 460
2020-03-17 14:57:20.261115, 1602.418, 462
2020-03-17 14:57:20.723409, 1604.326, 472
2020-03-17 14:57:21.185687, 1600.56, 453
2020-03-17 14:57:21.647735, 1606.288, 481
2020-03-17 14:57:22.109927, 1599.99, 450
2020-03-17 14:57:22.571857, 1603.73, 469
2020-03-17 14:57:23.033816, 1603.036, 465
2020-03-17 14:57:23.495594, 1602.5, 462
2020-03-17 14:57:23.957433, 1601.82, 459
2020-03-17 14:57:24.419310, 1602.024, 460
2020-03-17 14:57:24.881390, 1603.458, 467
2020-03-17 14:57:25.343664, 1601.516, 458
2020-03-17 14:57:25.805984, 1606.148, 481
2020-03-17 14:57:26.268329, 1600.032, 450
2020-03-17 14:57:26.730192, 1605.646, 478
2020-03-17 14:57:27.191872, 1601.668, 458
2020-03-17 14:57:27.653590, 1603.2, 466
2020-03-17 14:57:28.115550, 1602.386, 462
2020-03-17 14:57:28.577255, 1602.104, 461
2020-03-17 14:57:29.039352, 1602.872, 464
2020-03-17 14:57:29.501706, 1601.698, 458
2020-03-17 14:57:29.963928, 1603.368, 467
2020-03-17 14:57:30.426128, 1601.128, 456
2020-03-17 14:57:30.887900, 1606.838, 484
2020-03-17 14:57:31.349532, 1598.99, 445
2020-03-17 14:57:31.811338, 1605.342, 477
2020-03-17 14:57:32.272972, 1597.802, 439
2020-03-17 14:57:32.734657, 1600.198, 451
2020-03-17 14:57:33.196860, 1610.394, 502
2020-03-17 14:57:33.658963, 1602.48, 462
2020-03-17 14:57:34.121125, 1608.284, 491
2020-03-17 14:57:34.583269, 1607.742, 489
2020-03-17 14:57:35.045369, 1604.446, 472
2020-03-17 14:57:35.507042, 1606.808, 484
2020-03-17 14:57:35.968683, 1603.944, 470
2020-03-17 14:57:36.430536, 1608.99, 495
2020-03-17 14:57:36.892185, 1600.302, 452
2020-03-17 14:57:37.354184, 1611.478, 507
2020-03-17 14:57:37.816564, 1602.712, 464
2020-03-17 14:57:38.278635, 1607.302, 487
2020-03-17 14:57:38.740964, 1604.924, 475
2020-03-17 14:57:39.203016, 1605.46, 477
2020-03-17 14:57:39.664923, 1605.49, 477
2020-03-17 14:57:40.126710, 1603.328, 467
2020-03-17 14:57:40.588458, 1607.868, 489
2020-03-17 14:57:41.050215, 1602.236, 461
2020-03-17 14:57:41.512205, 1611.414, 507
2020-03-17 14:57:41.974337, 1601.136, 456
2020-03-17 14:57:42.436490, 1608.198, 491
2020-03-17 14:57:42.898595, 1604.75, 474
2020-03-17 14:57:43.360914, 1605.366, 477
2020-03-17 14:57:43.822661, 1606.208, 481
2020-03-17 14:57:44.284627, 1604.064, 470
2020-03-17 14:57:44.746469, 1607.72, 489
2020-03-17 14:57:45.208313, 1601.824, 459
2020-03-17 14:57:45.670239, 1612.09, 510
2020-03-17 14:57:46.132635, 1599.762, 449
2020-03-17 14:57:46.594903, 1609.824, 499
2020-03-17 14:57:47.057217, 1603.882, 469
2020-03-17 14:57:47.519332, 1606.208, 481
2020-03-17 14:57:47.980962, 1605.028, 475
2020-03-17 14:57:48.442829, 1604.23, 471
2020-03-17 14:57:48.904687, 1606.48, 482
2020-03-17 14:57:49.366482, 1603.244, 466
2020-03-17 14:57:49.828549, 1612.726, 514
2020-03-17 14:57:50.290816, 1606.926, 485
2020-03-17 14:57:50.752958, 1616.67, 533
2020-03-17 14:57:51.214920, 1610.606, 503
2020-03-17 14:57:51.677195, 1607.35, 487
2020-03-17 14:57:52.138982, 1604.138, 471
2020-03-17 14:57:52.600614, 1604.366, 472
2020-03-17 14:57:53.062494, 1603.366, 467
2020-03-17 14:57:53.524318, 1598.764, 444
2020-03-17 14:57:53.986519, 1605.41, 477
2020-03-17 14:57:54.448784, 1606.588, 483
2020-03-17 14:57:54.911025, 1604.226, 471
2020-03-17 14:57:55.373276, 1609.036, 495
2020-03-17 14:57:55.835264, 1601.164, 456
2020-03-17 14:57:56.297110, 1610.916, 505
2020-03-17 14:57:56.758930, 1601.646, 458
2020-03-17 14:57:57.220971, 1607.574, 488
2020-03-17 14:57:57.682635, 1604.572, 473
2020-03-17 14:57:58.144889, 1605.434, 477
2020-03-17 14:57:58.607092, 1604.704, 474
2020-03-17 14:57:59.069095, 1604.494, 472
2020-03-17 14:57:59.531442, 1606.354, 482
2020-03-17 14:57:59.993413, 1603.318, 467
2020-03-17 14:58:00.455101, 1609.518, 498
2020-03-17 14:58:00.916886, 1600.132, 451
2020-03-17 14:58:01.378933, 1611.03, 505
2020-03-17 14:58:01.840910, 1602.972, 465
2020-03-17 14:58:02.303150, 1607.516, 488
2020-03-17 14:58:02.765429, 1605.18, 476
2020-03-17 14:58:03.227665, 1605.656, 478
2020-03-17 14:58:03.689890, 1606.482, 482
2020-03-17 14:58:04.152018, 1604.056, 470
2020-03-17 14:58:04.613879, 1607.878, 489
2020-03-17 14:58:05.075677, 1601.65, 458
2020-03-17 14:58:05.537469, 1611.22, 506
2020-03-17 14:58:05.999113, 1601.148, 456
2020-03-17 14:58:06.461248, 1608.944, 495
2020-03-17 14:58:06.923513, 1603.998, 470
2020-03-17 14:58:07.385738, 1606.056, 480
2020-03-17 14:58:07.848102, 1604.496, 472
2020-03-17 14:58:08.310257, 1605.692, 478
2020-03-17 14:58:08.772458, 1605.968, 480
2020-03-17 14:58:09.234320, 1603.274, 466
2020-03-17 14:58:09.696331, 1609.504, 498
2020-03-17 14:58:10.158182, 1599.782, 449
2020-03-17 14:58:10.620248, 1610.852, 504
2020-03-17 14:58:11.082623, 1604.666, 473
2020-03-17 14:58:11.544679, 1606.18, 481
2020-03-17 14:58:12.006710, 1604.122, 471
2020-03-17 14:58:12.468774, 1604.89, 474
2020-03-17 14:58:12.930468, 1606.47, 482
2020-03-17 14:58:13.392118, 1604.506, 473
2020-03-17 14:58:13.854030, 1607.556, 488
2020-03-17 14:58:14.315816, 1597.822, 439
2020-03-17 14:58:14.777984, 1605.0, 475
2020-03-17 14:58:15.240253, 1609.686, 498
2020-03-17 14:58:15.702688, 1601.228, 456
2020-03-17 14:58:16.164913, 1614.816, 524
2020-03-17 14:58:16.626972, 1606.13, 481
2020-03-17 14:58:17.088723, 1606.556, 483
2020-03-17 14:58:17.550325, 1604.308, 472
2020-03-17 14:58:18.012225, 1605.496, 477
2020-03-17 14:58:18.474655, 1609.466, 497
2020-03-17 14:58:18.936383, 1607.218, 486
2020-03-17 14:58:19.398160, 1607.576, 488
2020-03-17 14:58:19.859895, 1602.722, 464
2020-03-17 14:58:20.321859, 1611.508, 508
2020-03-17 14:58:20.783658, 1599.624, 448
2020-03-17 14:58:21.245766, 1610.298, 501
2020-03-17 14:58:21.707959, 1603.278, 466
2020-03-17 14:58:22.170040, 1606.32, 482
2020-03-17 14:58:22.631829, 1604.642, 473
2020-03-17 14:58:23.094039, 1606.17, 481
2020-03-17 14:58:23.556254, 1607.4, 487
2020-03-17 14:58:24.018567, 1607.73, 489
2020-03-17 14:58:24.480809, 1612.878, 514
2020-03-17 14:58:24.942826, 1602.852, 464
2020-03-17 14:58:25.404787, 1607.086, 485
2020-03-17 14:58:25.866495, 1603.87, 469
2020-03-17 14:58:26.328378, 1605.492, 477
2020-03-17 14:58:26.790199, 1607.4, 487
2020-03-17 14:58:27.252210, 1603.036, 465
2020-03-17 14:58:27.714472, 1608.994, 495
2020-03-17 14:58:28.177061, 1602.168, 461
2020-03-17 14:58:28.639297, 1611.966, 510
2020-03-17 14:58:29.101389, 1601.496, 457
2020-03-17 14:58:29.563247, 1609.886, 499
2020-03-17 14:58:30.024978, 1603.796, 469
2020-03-17 14:58:30.486904, 1605.728, 479
2020-03-17 14:58:30.948807, 1605.328, 477
2020-03-17 14:58:31.410964, 1604.7, 474
2020-03-17 14:58:31.873228, 1614.3, 521
2020-03-17 14:58:32.335458, 1604.854, 474
2020-03-17 14:58:32.797631, 1616.686, 533
2020-03-17 14:58:33.259756, 1608.634, 493
2020-03-17 14:58:33.721469, 1611.28, 506
2020-03-17 14:58:34.183097, 1611.72, 509
2020-03-17 14:58:34.645004, 1613.156, 516
2020-03-17 14:58:35.106659, 1607.806, 489
2020-03-17 14:58:35.568819, 1581.452, 357
2020-03-17 14:58:36.030986, 1581.948, 360
2020-03-17 14:58:36.493364, 1581.64, 358
2020-03-17 14:58:36.955707, 1582.052, 360
2020-03-17 14:58:37.417695, 1582.234, 361
2020-03-17 14:58:37.879439, 1582.11, 361
2020-03-17 14:58:38.341225, 1581.66, 358
2020-03-17 14:58:38.803329, 1581.848, 359
2020-03-17 14:58:39.265295, 1581.99, 360
2020-03-17 14:58:39.727416, 1581.804, 359
2020-03-17 14:58:40.189548, 1587.138, 386
2020-03-17 14:58:40.651735, 1582.674, 363
2020-03-17 14:58:41.113909, 1582.372, 362
2020-03-17 14:58:41.575870, 1582.532, 363
2020-03-17 14:58:42.037704, 1582.034, 360
2020-03-17 14:58:42.499461, 1581.414, 357
2020-03-17 14:58:42.961347, 1582.208, 361
2020-03-17 14:58:43.423421, 1581.396, 357
2020-03-17 14:58:43.885591, 1582.154, 361
2020-03-17 14:58:44.347838, 1583.044, 365
2020-03-17 14:58:44.810368, 1580.924, 355
2020-03-17 14:58:45.272802, 1590.468, 402
2020-03-17 14:58:45.734857, 1597.866, 439
2020-03-17 14:58:46.196806, 1601.01, 455
2020-03-17 14:58:46.658657, 1599.624, 448
2020-03-17 14:58:47.120494, 1598.882, 444
2020-03-17 14:58:47.582257, 1599.84, 449
2020-03-17 14:58:48.044446, 1599.374, 447
2020-03-17 14:58:48.506767, 1599.126, 446
2020-03-17 14:58:48.969213, 1600.026, 450
2020-03-17 14:58:49.431558, 1602.066, 460
2020-03-17 14:58:49.893577, 1597.784, 439
2020-03-17 14:58:50.355426, 1600.836, 454
2020-03-17 14:58:50.817271, 1600.046, 450
2020-03-17 14:58:51.279046, 1599.484, 447
2020-03-17 14:58:51.740899, 1600.252, 451
2020-03-17 14:58:52.203075, 1599.76, 449
2020-03-17 14:58:52.665164, 1599.328, 447
2020-03-17 14:58:53.127742, 1599.32, 447
2020-03-17 14:58:53.590088, 1600.714, 454
2020-03-17 14:58:54.052059, 1599.522, 448
2020-03-17 14:58:54.513726, 1601.66, 458
2020-03-17 14:58:54.975510, 1599.174, 446
2020-03-17 14:58:55.437419, 1600.142, 451
2020-03-17 14:58:55.899140, 1599.176, 446
2020-03-17 14:58:56.361275, 1599.376, 447
2020-03-17 14:58:56.823133, 1600.052, 450
2020-03-17 14:58:57.285376, 1600.482, 452
2020-03-17 14:58:57.747591, 1601.242, 456
2020-03-17 14:58:58.209594, 1598.936, 445
2020-03-17 14:58:58.671341, 1601.496, 457
2020-03-17 14:58:59.133103, 1599.832, 449
2020-03-17 14:58:59.594916, 1600.246, 451
2020-03-17 14:59:00.056783, 1600.85, 454
2020-03-17 14:59:00.518936, 1601.946, 460
2020-03-17 14:59:00.981101, 1599.742, 449
2020-03-17 14:59:01.443425, 1599.566, 448
2020-03-17 14:59:01.905615, 1600.222, 451
2020-03-17 14:59:02.367434, 1598.054, 440
2020-03-17 14:59:02.829230, 1601.92, 460
2020-03-17 14:59:03.291249, 1598.568, 443
2020-03-17 14:59:03.753038, 1599.816, 449
2020-03-17 14:59:04.214799, 1599.422, 447
2020-03-17 14:59:04.677097, 1599.084, 445
2020-03-17 14:59:05.139119, 1600.018, 450
2020-03-17 14:59:05.601435, 1599.274, 446
2020-03-17 14:59:06.063600, 1598.936, 445
2020-03-17 14:59:06.525731, 1599.292, 446
2020-03-17 14:59:06.987712, 1598.726, 444
2020-03-17 14:59:07.449557, 1600.086, 450
2020-03-17 14:59:07.911398, 1598.958, 445
2020-03-17 14:59:08.373035, 1599.016, 445
2020-03-17 14:59:08.835018, 1599.648, 448
2020-03-17 14:59:09.297413, 1602.238, 461
2020-03-17 14:59:09.759846, 1597.582, 438
2020-03-17 14:59:10.222083, 1601.822, 459
2020-03-17 14:59:10.684149, 1599.854, 449
2020-03-17 14:59:11.146053, 1600.188, 451
2020-03-17 14:59:11.607875, 1599.824, 449
2020-03-17 14:59:12.069679, 1598.654, 443
2020-03-17 14:59:12.531594, 1599.568, 448
2020-03-17 14:59:12.993588, 1599.094, 445
2020-03-17 14:59:13.455977, 1600.878, 454
2020-03-17 14:59:13.918106, 1597.478, 437
2020-03-17 14:59:14.380231, 1601.184, 456
2020-03-17 14:59:14.842333, 1600.422, 452
2020-03-17 14:59:15.304122, 1600.414, 452
2020-03-17 14:59:15.766063, 1603.076, 465
2020-03-17 14:59:16.227855, 1598.872, 444
2020-03-17 14:59:16.689609, 1599.696, 448
2020-03-17 14:59:17.151687, 1599.564, 448
2020-03-17 14:59:17.613998, 1601.58, 458
2020-03-17 14:59:18.076433, 1598.02, 440
2020-03-17 14:59:18.538774, 1600.85, 454
2020-03-17 14:59:19.000823, 1599.492, 447
2020-03-17 14:59:19.462667, 1599.118, 446
2020-03-17 14:59:19.924511, 1599.798, 449
2020-03-17 14:59:20.386523, 1599.394, 447
2020-03-17 14:59:20.848347, 1599.02, 445
2020-03-17 14:59:21.310415, 1599.204, 446
2020-03-17 14:59:21.772583, 1600.858, 454
2020-03-17 14:59:22.234883, 1597.592, 438
2020-03-17 14:59:22.697181, 1601.648, 458
2020-03-17 14:59:23.159294, 1598.934, 445
2020-03-17 14:59:23.621157, 1599.454, 447
2020-03-17 14:59:24.082944, 1600.46, 452
2020-03-17 14:59:24.544867, 1599.552, 448
2020-03-17 14:59:25.006598, 1599.312, 447
2020-03-17 14:59:25.468715, 1599.498, 447
2020-03-17 14:59:25.930942, 1600.738, 454
2020-03-17 14:59:26.393279, 1597.724, 439
2020-03-17 14:59:26.855398, 1600.63, 453
2020-03-17 14:59:27.317428, 1596.824, 434
2020-03-17 14:59:27.779101, 1599.62, 448
2020-03-17 14:59:28.241004, 1600.654, 453
2020-03-17 14:59:28.703035, 1599.136, 446
2020-03-17 14:59:29.164891, 1602.034, 460
2020-03-17 14:59:29.626982, 1598.692, 443
2020-03-17 14:59:30.089265, 1601.164, 456
2020-03-17 14:59:30.551278, 1600.338, 452
2020-03-17 14:59:31.013543, 1600.06, 450
2020-03-17 14:59:31.475561, 1599.456, 447
2020-03-17 14:59:31.937369, 1601.292, 456
2020-03-17 14:59:32.399266, 1600.064, 450
2020-03-17 14:59:32.861096, 1598.916, 445
2020-03-17 14:59:33.322945, 1601.516, 458
2020-03-17 14:59:33.785094, 1598.352, 442
2020-03-17 14:59:34.247258, 1598.854, 444
2020-03-17 14:59:34.709407, 1600.284, 451
2020-03-17 14:59:35.171775, 1599.324, 447
2020-03-17 14:59:35.633867, 1599.58, 448
2020-03-17 14:59:36.095575, 1599.328, 447
2020-03-17 14:59:36.557481, 1601.65, 458
2020-03-17 14:59:37.019320, 1599.258, 446
2020-03-17 14:59:37.481104, 1600.708, 454
2020-03-17 14:59:37.943317, 1599.616, 448
2020-03-17 14:59:38.405585, 1600.032, 450
2020-03-17 14:59:38.867784, 1600.934, 455
2020-03-17 14:59:39.330049, 1599.648, 448
2020-03-17 14:59:39.792522, 1600.358, 452
2020-03-17 14:59:40.254334, 1600.654, 453
2020-03-17 14:59:40.715992, 1600.672, 453
2020-03-17 14:59:41.177852, 1599.122, 446
2020-03-17 14:59:41.639585, 1600.502, 453
2020-03-17 14:59:42.101775, 1601.978, 460
2020-03-17 14:59:42.564098, 1600.544, 453
2020-03-17 14:59:43.026297, 1600.334, 452
2020-03-17 14:59:43.488553, 1599.116, 446
2020-03-17 14:59:43.950835, 1599.294, 446
2020-03-17 14:59:44.412644, 1599.924, 450
2020-03-17 14:59:44.874364, 1601.01, 455
2020-03-17 14:59:45.336356, 1599.572, 448
2020-03-17 14:59:45.798278, 1602.044, 460
2020-03-17 14:59:46.260482, 1599.284, 446
2020-03-17 14:59:46.722800, 1599.406, 447
2020-03-17 14:59:47.184969, 1600.09, 450
2020-03-17 14:59:47.647260, 1598.186, 441
2020-03-17 14:59:48.109313, 1598.87, 444
2020-03-17 14:59:48.570992, 1598.16, 441
2020-03-17 14:59:49.032864, 1601.396, 457
2020-03-17 14:59:49.494825, 1600.458, 452
2020-03-17 14:59:49.956499, 1599.362, 447
2020-03-17 14:59:50.418676, 1599.678, 448
2020-03-17 14:59:50.880939, 1599.984, 450
2020-03-17 14:59:51.343241, 1600.708, 454
2020-03-17 14:59:51.805697, 1599.16, 446
2020-03-17 14:59:52.267686, 1601.888, 459
2020-03-17 14:59:52.729570, 1598.276, 441
2020-03-17 14:59:53.191427, 1600.228, 451
2020-03-17 14:59:53.653273, 1600.04, 450
2020-03-17 14:59:54.115058, 1600.184, 451
2020-03-17 14:59:54.577262, 1600.212, 451
2020-03-17 14:59:55.039431, 1599.766, 449
2020-03-17 14:59:55.501553, 1600.85, 454
2020-03-17 14:59:55.964111, 1598.534, 443
2020-03-17 14:59:56.426343, 1601.964, 460
2020-03-17 14:59:56.888319, 1597.81, 439
2020-03-17 14:59:57.350194, 1600.134, 451
2020-03-17 14:59:57.811862, 1601.746, 459
2020-03-17 14:59:58.273857, 1603.634, 468
2020-03-17 14:59:58.735890, 1604.67, 473
2020-03-17 14:59:59.198246, 1601.744, 459
2020-03-17 14:59:59.660328, 1602.422, 462
2020-03-17 15:00:00.122843, 1599.692, 448
2020-03-17 15:00:00.585253, 1599.486, 447
2020-03-17 15:00:01.047106, 1600.68, 453
2020-03-17 15:00:01.508910, 1598.41, 442
2020-03-17 15:00:01.970828, 1600.93, 455
2020-03-17 15:00:02.432620, 1598.848, 444
2020-03-17 15:00:02.894669, 1600.374, 452
2020-03-17 15:00:03.356819, 1599.828, 449
2020-03-17 15:00:03.819173, 1599.14, 446
2020-03-17 15:00:04.281475, 1600.596, 453
2020-03-17 15:00:04.743715, 1599.63, 448
2020-03-17 15:00:05.205606, 1600.846, 454
2020-03-17 15:00:05.667595, 1600.072, 450
2020-03-17 15:00:06.129572, 1604.158, 471
2020-03-17 15:00:06.591527, 1600.652, 453
2020-03-17 15:00:07.053287, 1600.476, 452
2020-03-17 15:00:07.515085, 1599.582, 448
2020-03-17 15:00:07.977320, 1599.118, 446
2020-03-17 15:00:08.439543, 1599.268, 446
2020-03-17 15:00:08.901659, 1599.26, 446
2020-03-17 15:00:09.363628, 1598.032, 440
2020-03-17 15:00:09.826072, 1599.228, 446
2020-03-17 15:00:10.288368, 1600.684, 453
2020-03-17 15:00:10.750426, 1601.158, 456
2020-03-17 15:00:11.212051, 1600.122, 451
2020-03-17 15:00:11.673732, 1600.106, 451
2020-03-17 15:00:12.135633, 1599.498, 447
2020-03-17 15:00:12.597366, 1601.368, 457
2020-03-17 15:00:13.059125, 1599.216, 446
2020-03-17 15:00:13.521270, 1604.486, 472
2020-03-17 15:00:13.983121, 1599.376, 447
2020-03-17 15:00:14.445395, 1598.784, 444
2020-03-17 15:00:14.907596, 1601.26, 456
2020-03-17 15:00:15.369836, 1600.012, 450
2020-03-17 15:00:15.831743, 1601.336, 457
2020-03-17 15:00:16.293568, 1598.818, 444
2020-03-17 15:00:16.755283, 1600.282, 451
2020-03-17 15:00:17.217498, 1599.524, 448
2020-03-17 15:00:17.679655, 1600.032, 450
2020-03-17 15:00:18.142032, 1600.344, 452
2020-03-17 15:00:18.604319, 1600.346, 452
2020-03-17 15:00:19.066646, 1602.032, 460
2020-03-17 15:00:19.528318, 1597.74, 439
2020-03-17 15:00:19.990188, 1601.294, 456
2020-03-17 15:00:20.452069, 1599.966, 450
2020-03-17 15:00:20.913806, 1599.694, 448
2020-03-17 15:00:21.376184, 1599.83, 449
2020-03-17 15:00:21.838328, 1599.674, 448
2020-03-17 15:00:22.300530, 1601.626, 458
2020-03-17 15:00:22.762713, 1597.566, 438
2020-03-17 15:00:23.224956, 1600.606, 453
2020-03-17 15:00:23.686836, 1600.45, 452
2020-03-17 15:00:24.148488, 1599.948, 450
2020-03-17 15:00:24.610382, 1599.26, 446
2020-03-17 15:00:25.072517, 1600.276, 451
2020-03-17 15:00:25.534618, 1602.046, 460
2020-03-17 15:00:25.996970, 1597.766, 439
2020-03-17 15:00:26.459207, 1600.43, 452
2020-03-17 15:00:26.921729, 1599.96, 450
2020-03-17 15:00:27.383921, 1599.188, 446
2020-03-17 15:00:27.845893, 1599.864, 449
2020-03-17 15:00:28.308044, 1601.094, 455
2020-03-17 15:00:28.769869, 1606.764, 484
2020-03-17 15:00:29.231726, 1602.962, 465
2020-03-17 15:00:29.693892, 1606.06, 480
2020-03-17 15:00:30.156464, 1605.824, 479
2020-03-17 15:00:30.618836, 1602.104, 461
2020-03-17 15:00:31.080960, 1599.512, 448
2020-03-17 15:00:31.543297, 1599.028, 445
2020-03-17 15:00:32.005102, 1600.842, 454
2020-03-17 15:00:32.466980, 1599.162, 446
2020-03-17 15:00:32.928787, 1599.306, 447
2020-03-17 15:00:33.390594, 1601.25, 456
2020-03-17 15:00:33.852464, 1599.014, 445
2020-03-17 15:00:34.314678, 1601.55, 458
2020-03-17 15:00:34.776867, 1599.716, 449
2020-03-17 15:00:35.239143, 1601.422, 457
2020-03-17 15:00:35.701325, 1599.676, 448
2020-03-17 15:00:36.163401, 1599.398, 447
2020-03-17 15:00:36.625117, 1600.558, 453
2020-03-17 15:00:37.086980, 1599.922, 450
2020-03-17 15:00:37.548850, 1600.022, 450
2020-03-17 15:00:38.010703, 1598.432, 442
2020-03-17 15:00:38.472989, 1600.882, 454
2020-03-17 15:00:38.935169, 1599.596, 448
2020-03-17 15:00:39.397463, 1599.486, 447
2020-03-17 15:00:39.859538, 1600.778, 454
2020-03-17 15:00:40.321414, 1599.332, 447
2020-03-17 15:00:40.783170, 1599.882, 449
